val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0204136N","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","fb30f3f33c0581000380865ce1a517d038f1a0ef8ab6d9eac596d9e5e6918d1e","0-3e1a997651c20f6e65e459f7b8a9d7ee481b09efcc1c315f4f314d026a287093","3642-17bb303d8cc4820159e0ca104c2c823f47864ae77c87dc6afc3f299bdfe0d9bc","root"
"0204146N","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","1c9093d833008ab1c40b6138d5cc12fe4b84134a7c6b8a34a4f19f1ecabb7a33","0-133cfd583163106fee5dfe4c5ac0f6b7dd1f5ff9e210ff53aa8abf21365fa070","3650-c5d5d46afdc251fe244f14a749c7e6562fdec6471d40b279d71920703237f1d8","root"
"0204146M","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","1586ae96a586a4998f5468620b6804b2f86debc9d1c28602349ac5d979401a39","0-52b6e088c3633ccd803d28937ef18bbed80f513e5b5fa5602706180298c1f394","3651-13dc6da1e8d0488756e33c7cc3187b019595168b24d9e46d2bf6326fe57a133c","root"
"0605500N","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","c72833c2f48caf061e1c969c75f712d188245bb6c5d3296aa6ff5745d4284309","0-03e328e13fc7b0a18828a1afd7b4dfe03a2a5a09fefa2208cadcff648a00e167","3657-ba8eb200dab5b321ae8b23d24537d5ba86c8c96a965328fcff5472f97e9fafc8","root"
"0204164N","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","5c5d7a356459381acc9cbd5e05588f490815fe4fbcf6d7f1b8fd4b4f94703f99","0-27df5bf26aaa421587eb3e74a060739b54707a48e61714ef9febe890b50a3130","3696-e94f8a4a3b07bea3a3cd754c0deca845ef6dd063f7de1793552a4fdcd72e8778","root"
"0204161N","2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","5c5d7a356459381acc9cbd5e05588f490815fe4fbcf6d7f1b8fd4b4f94703f99","1-032a87c2fc3251f66ac2311f88b0c8db217d8201a54f36fae7bc4ff4b8aa6274","3696-e94f8a4a3b07bea3a3cd754c0deca845ef6dd063f7de1793552a4fdcd72e8778","root"
"0902199D8Z","2016-BASE_PROCUREMENT-2016-DEFENSE_DPAP-PROCUREMENT_JustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.xml","2aef1ea3e903f09b21ab4cef9d8571ead44388b3742f0e2c0aef39fc4bea54c2","0-b1bf15947e1c2a8b7b6dab4cabc1b578307925be152736d894a21d77267d39cb","3706-6c527582a74ae1ec2bfda20515af3265ba5ead0d112930dc34fd05d6c9a42204","root"
"0902199D8Z","2016-BASE_PROCUREMENT-2016-DEFENSE_DPAP-PROCUREMENT_MasterJustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.xml","2c1bfb7c89b99f937d941b983cf490e8c0e794123445207f48b6fd0309277a15","0-a5f44c329af7c1407026c2ab491e8f53729b50b1fd42ecf1bfd0acd49e0488c8","3707-3973c173c304c00631e4c0ee611edfcbcc3c5ae08d8b3fb6b0b5fb0a5f31e2a9","root"
"0902199D8Z","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","ecc17e038bdca407be493df757451dbf795101449e6b99fd33507e9fa3d68bcb","0-92dcdb9fc7a46c192db56807b1f652a5bb537d765f93fb206f2b25822e03e79c","3708-c7a0c23c240cd278d07afbb27b02b1c687ceac6fb498a81933eda7ce66be186a","root"
"1160405BB","2016-BASE_PROCUREMENT-2016-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2016.xml","da451afa1748e714fb06aa8d2835afae7d05d7860fae7e003db7aa3c5cd5ef55","0-79cd7d9a003a51f39b832bf9863e1eb77af590dce2ffdbe4bdfb6522bd534ae2","3720-5135e2ee78a59a73a9fe0e25e49e8b81202d73173f9829f0d058832635a7964a","root"
"1160405BB","2016-BASE_PROCUREMENT-2016-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2016.xml","28d34b55869ceb7bcf4bc612c0b6bb479a09c9220c2c9726370ed0b03252c431","0-a5e3d6460ca9fcaf7af1d2b226c272c6b79eb5ca7174af85e32291d294f9d258","3747-13d06bf0085074194cc2f98a2da2fdeb50f5b6904bf147276bd7fb766cf91b8a","root"
"1160405BB","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","937d4d797812a28dda2683616eebe85c56c328ece376bb9f1da5f997e086b953","0-1220926805a0b1f066601f6f7204cdddb6b824baeddb8dfe5ab7eae6c3ce7729","3774-1dbe3d2b8e2531993bd513391b17bc37d80324183d1ec3a8f8cff1f6a716aa4f","root"
"0207142F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","ee296b91c541d56100cb2ac046f671d1a95422b7bfedefe8ed6f428e04be3c20","0-2e11561f6f35b499be2bbba6b29cc67e16ed871930b0dc6f4b2db11345280aed","3799-4d220897aefa44c0811737f1b965a21f02aa277e97da8c1fa8be1147a6f9b0a2","root"
"0401221F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","d2625292e794a37d4ea4b76bc2570364bd4fbeb88776cfc25a9746f97ced2996","0-ab6ceb65e93c4101b727fd8b0ea26784dac596be70230a61220c7d3ddacb2e6e","3800-7a08821a224fdd483b5813f71a9a033ad52e1e6c5abf3713cf1b7b369b4aef8d","root"
"0205219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","39e63d3de934643205beb4ac3da1ca78e3ebf7f04bad8ecacfdfaafb8e100b9d","0-0824bb8a57b075d67f9602c6e3b7a9f9eff575e52b9991738146e744f827eb04","3801-d7244ea893ff8dcfaa187c8f74ed8bd9f85ac7512b33ee8e331d7fe9c8d68462","root"
"0202834F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","5e689e6efbd69ced7d7bb7660acec8efd677f6b6faadce7d9d4db178037eec3a","0-1378e4cb2a9e4669c4dea0271274238b0fa26fd96f20ebbfa4383fca289d4c6f","3803-87ce7187ec427225e1d707adfcac6a178eed7cbf9b6d7a010758d76de8f911e2","root"
"0305220F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","4f133b37a48e697925bbfb38dfb461890b8ea47e8645691d563ba0bde7976549","0-0f972219832220ce46d5de6b4d4ac37b189693e32b4c68f351eff17ea58a9b41","3816-5802a7621a25dbd39479c9ca205950bdf806b154247b62bdfecbdd94773b24c1","root"
"0102110F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","edcc15adb4a5b354c0171f6444fbf8c84049f2b63fcfa30098c7c3967b741b41","0-96fe0d1ef189a4582c73248b2fcb4307053d80fec6786b26432b16d61e739aa3","3822-577f54b9fd7fd79196abbb3c77b5db5b663844f1aa80de84e0e055f8874b971d","root"
"0101125F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","95cfae757b42d6d031d3ef820792ced3549f41a9928220cede2a216f81bb7b6e","0-b310fe293c15501c5a1be845645377cc0661c499436492216eb6816168e662f8","3827-427c5911d0859a8860c10e7c7e5b32f29b8ba74f110fa685006e75f045b405dc","root"
"0101127F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","95cfae757b42d6d031d3ef820792ced3549f41a9928220cede2a216f81bb7b6e","1-de643ebba82a8295c2860f662d64d3a7e7f8f723165396d4c90c40f66459b276","3827-427c5911d0859a8860c10e7c7e5b32f29b8ba74f110fa685006e75f045b405dc","root"
"0101126F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","123559fe5681cbd564a6d3e4ee9307c50dd295a2e0b54dcee9bdea89feeea291","0-c426e28779cceae860adfec66909745c7ad741ea461ad65deeb44779f2fcc15a","3828-f0784edf6c1713eee2604036d375af1913af96b177e1e384de437e12160860e4","root"
"0401119F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","119b9dad8d2597b8ecba41ad045549b9346710b4bf875c5fb262fca6a16c28a8","0-f51323a3f7ebd45c33a7b11f643b9372e4a3923622db6b4e8d74a4d8496ef938","3829-858b5cdc0425bf56446de863aa58f0f189c75512e74d98958eb86d8a33c7a630","root"
"0401119F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","bdda21e641b822d09eca7c0b829b04492bb2bbf00835f4fa1cbb46ae78f81f73","0-42efa25bafbad2301ad3613b1ac507034555b0513b4fb5dd6215824063760551","3830-eb36ba23e6961e94ddee2d38a528162137658be949451a13b59fd20314f6bf49","root"
"0401130F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","3aafb95a46969c62383489162be9ecd78b2cfd9c0047946e326a3fa6acf5da15","0-fa0b0b86185402e52869e5490ef44bf8d78f7c5f9ac5f1f494d8ffee6a38932a","3831-6d568fea59df35153eb90871e7aef1f618e9932f6ef0eacf29b03700a8a60635","root"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","4e9e92572e5699e33a184969804cdd8fd2acf04097e36642a89465c447c74feb","0-e098a3acea6a1f810b1d215f70df85224ecd3a27ec22e116d58405ce59bf43eb","3832-ce64a69d0cccda4aabab1cc05c500b77cb25d1bef2c54c8adef4d4f444870a7d","root"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","414771cedc8dbe2d8ac2afa95e542e49240c98e54d29ae766992c957b496b430","0-7c68bd9431e7d46846684854095132ad29362bf7dcd07e54bbbbdbee0198d1b2","3833-28bbcf8b0387635b0c8626dca363f3beeb8798dfde15c9f3995f3ed45cc2ca38","root"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","db33d54297be7f1580bcf9389c671aad97c42bff39c9c895c1a598da60943418","0-7b7277ddf73c43862cb8546e226cc31efe3674ffe149f1ccf058c66d0110c74c","3834-5af33a40bd151084b2b2013d3f07010cb2df4b78a65086c41e04d36267e823fd","root"
"0804748F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","2548ecf9f3d7caa9bdc51af466845d5ae75b6575eaa54be4f78644a49bf0cfdc","0-997435ff3219e3824262e567e813877e3ef2df7da55933228e7e6089cbaab8e0","3835-c1d9272217a085efa23df845235bbed2c5c9da05fec494fd0384962b836d7028","root"
"0804740F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","fa834cc1acce8d203967b44bbbfaeefe5c8195fc4e3a8e4fa9121603a4ea448e","0-5c31678d266c8c157bc28a2769e763ce939df258c2725eea895d4cc2676ac59a","3836-e9ab0e727dc0749771a1528e24553495acb0f8f5c7a0b32a30f9c56f63a0337a","root"
"0804741F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","920e2037a11a452f8f40893cf0bea37956371029b029c236771087ac862a49a4","0-7b35ac25ff8abf4fdcb3db45a58ed8371647708042c3288d234e7657d82ec77b","3837-11243e731e562984b7b730aac42c0756460b9b712388c35a691262cbff1720dd","root"
"0804741F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","a6a94557ead10aeb406107b362b64e261bc94d3c1f2cc1c30a78ce443f36b18f","0-32b9828e91103da70df567831c2873f5f100cf92708227b8d9c35b258ff06020","3838-f92c26b33f47a28d43cea9937e293d71e2131682cb3b69e162846b49b2ec2dd2","root"
"0101113F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","c5838c74b8e7587b9c1c6645848ece2ae5d2acabc5da21ebb1fb7fd041b247a6","0-3f618d1cafe376fd73ffa4114c44113cb3bf2997104d28469e8f340f445869c5","3839-378122ee5d35d8f66837ad85a7558249c953d4022967fa5a8b1f289f5604d493","root"
"0305202F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","a335a92eb435921aa4ca18740e1963f67e41be3bea3c603c9f2830f0373b49e0","0-5836f7b87e3c96716ef160e4ef15008a9bf9ae3225c0acc13e304a762aaeedcc","3840-843fa5703873de6852c5e42ec0cd94682e99af11d94b676409139cbe278288fb","root"
"0401219F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","d4914f2db5f81504bdc7c2580d8442a72bd8d05e92c6fcb95731e7254f13ceef","0-e47d24e6e10127fc2bf6d97f4a759130fe297cebcbef678c1914d39001e78759","3841-6ee68686911f1a09562e804c38a5eabb36ae1900075d78e20c892f5e4dfd07ba","root"
"0804747F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","d4914f2db5f81504bdc7c2580d8442a72bd8d05e92c6fcb95731e7254f13ceef","1-91d14eb07cfb6a36a2f171b9f15c5c909097a548b44a77f8439a370f87c5c78c","3841-6ee68686911f1a09562e804c38a5eabb36ae1900075d78e20c892f5e4dfd07ba","root"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","e202fefa1907770e70a0cea134a72ab5ff9fbea4715123ee574812bd49e50f36","0-35f5b3d30060529f90dbd1225af14d1c959299e1ea5d7ef459fbb528c08367fd","3842-71fd82e5818578b79fdfbdffa77aef7e72b3f0a6655bb4cdc897802aee431e96","root"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","2e4d174c0feb9036ad6f43a0419ac7aebc561976eacc7677302f088bd7096bbb","0-5af1b6eb3d1249a59d233ddb8a51363bb469f29cfd3809ea4e762a1b2a76e72c","3843-e0a971f65fb0ac738d50bd96a4d2285654e061a570e3863ae5af75f31bf00f33","root"
"0401314F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","3a0f3e3ab40d4cfa4daef74c25f0c4f3fe4cdcde36ae162417d3f5198fb9650e","0-10f5b3d7f99fd987fde2423c8790456423383ed49420cc416cfd05f9f2589cd3","3844-f5dbaff157ce3ca3f74380ce8a883227d5be1c6ea4de586b7bbad158e5e83101","root"
"0207224F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","f6a67e0a2c33105f973e4141589960ba74dc3c7e30ac7cd54bb4eb113b9985c2","0-9170abdd60d7c795838a6e021c48d4c4a479829e1a48a7c6be99e3c6730e5724","3845-2392c8a0e93aac9c8a371a748b64f280b6a3d0b83f17ef7846ab36789da8cbc5","root"
"0401115F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","f6a67e0a2c33105f973e4141589960ba74dc3c7e30ac7cd54bb4eb113b9985c2","1-1f88b1e82fcfb7036c01c7d5bea74384d1aca54193e68f946db0fae1542c1701","3845-2392c8a0e93aac9c8a371a748b64f280b6a3d0b83f17ef7846ab36789da8cbc5","root"
"0401132F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","edd1fa7666690419697da30d82cde720a297248de78fad410b1054d9bf502269","0-76d23b1b5b4ce9a9dbff7deaa49b3d144e1429053fa77bb7c75a1fe0fb1d9b43","3846-f0c90d20f39074e3b9769d7f917ba1e72a11f6e74e0ed5ace3bdba7416505532","root"
"0401218F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","e198d0ab8ce32a1c8566f7edac449a55c217a61ca558f6e6b3b6702cbd9871ac","0-aa6ca9dcc94e3e12e371b07fe17d419aab555f3375a11f5d14f3bbdfb88f9a07","3847-322b8dd227db313a9d0b5f3a961f0f6f317efea7e422b11690415b4c8743266c","root"
"0401134F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","4fd97ab73ad9861dfe74a438cec78d71afda9f71b7ee53ba9786e81e9fd8fd33","0-face1e9a5d6aa601c5f02d309d6e4e7d1a26089614a6bc2d64f870ab1dc04acf","3850-0a1c05332cb4605425aeee9800837989690767a948e05f09007758a6cd201b81","root"
"0207417F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","5f2d5be14a9167252a810e231b34f8e4d9f256bfebd089ef5cee182e00659b4b","0-31e9e05eaf7bc92ba0b81b28fbb4972859e5b91ef4ee80060883e5a58ed461bb","3851-5ead91271bf052691d712803aeb85c1d294dd12b3a1dcdaf1675d6f21baf8cf3","root"
"0302015F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","1b5ce6d239277ea388be298a2974a84adf45d24fcb3aa695519b5e650ef3326c","0-066a1c8117205d309b0f010217e1bb4ebe6e7d7f650cc7af1046037d08198dc5","3852-0b9e188bec2dfe8a09d60a787955d5ed44636e27aed5307914f278933717d52b","root"
"0303001F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","638f9a5e86e9985d8ec16b649cf6db799a44048760ba77dede0d505aac0f84da","0-1a8196e0674063048734d4f5681d2e3f486ff7916feb59fc46226f4b1db67a2d","3855-ec3d5c74619c6f91aeb89b731ea006a5732781ff5a9c8c0ee98599ed0cdb9831","root"
"0303601F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","638f9a5e86e9985d8ec16b649cf6db799a44048760ba77dede0d505aac0f84da","1-5c57e24d0f21ef38558bb60f98adad20f99e1fe797a2781b0db48aaaf78bc69b","3855-ec3d5c74619c6f91aeb89b731ea006a5732781ff5a9c8c0ee98599ed0cdb9831","root"
"0101235F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","309ec8d2e2e036eb41cac57399e5e389f8a710bc3de32a2866f6886c90e2faf2","0-3a1b4a4816f65cb8cebcde027d5c95f1cb66936467228df3d30670fe4023bed6","3856-46a29db06e1f160c172e2247a1ef0f0c60146f7bb8791b0dff3aad64d673ed15","root"
"0804747F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","309ec8d2e2e036eb41cac57399e5e389f8a710bc3de32a2866f6886c90e2faf2","1-7a2cbb5560bbd09816d71a724a6770723084834fc9ac295169880d6dd5907187","3856-46a29db06e1f160c172e2247a1ef0f0c60146f7bb8791b0dff3aad64d673ed15","root"
"0102110F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","2bd0c6a941b1b173dcc46bd7612fa2d8256a2a3c5cac15d6072ebedd580ca946","0-d6ccca89712b4f1de76d64898d4d6b71b4c28e9a090d8a61f57671c0e84bf8f2","3857-c41f05746e6f2dc056a54b255b8231a72d2e38cd375ec1b991d8dbfa7010c635","root"
"0207224F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","c7b78c08a88493f5736413e4c8d2c9d1cae9ef9a53f4865fa32028b73352f229","0-d2045589dfe27446ad75e850515fbb1346f41853f38fef0442df13a6de0ec931","3858-4dbea58d487bdfe5cd8bfebac50345ae66d9c51abc9851b6b3fabcb4f93dba59","root"
"0207228F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","c7b78c08a88493f5736413e4c8d2c9d1cae9ef9a53f4865fa32028b73352f229","1-8b0c7b7d0e53baf1fd827df60bef0d091d9a6e6c5cc1d4e32fa5d3207e974128","3858-4dbea58d487bdfe5cd8bfebac50345ae66d9c51abc9851b6b3fabcb4f93dba59","root"
"0305220F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","1c250b1dbc8141f668d5aea5766d5e2463b3a26e31ab98fd8a64bb68186c8ace","0-5d016b9e117f935c4d9cbaf758e33005278c0b521989834ee63e8807b7887e5f","3859-b0718404ab149975b6e4af88cb01f2071e1281c6a9f835c7431b43cdc7ae198b","root"
"0207224F","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","f36eb6798c4d8b96654154eec0364beb5ed92b0cf692c54b0fbb6743f7ce3012","0-dd99aa3df95e2189ddf22fb28b7dcf3fafc031ae4d973f0b9cf7b02642ed1299","3860-ca2dde5667e9a7df3530b731a1a9fc3a718b3cdbc2f732f7a86f18c506253983","root"
