val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0207134F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","0-ea11fc5ee1e16d0a99e8ba9229fe282afa092e5dd60cda875ee669bce949f22a","0-7281da06faebec565a2e1cc9e08499aca911432e62bd6b4f65d450b9239486b4","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207130F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","0-6e06569ca5cf54b7d9039bc12af9d6ec5a15346f01db11b86908edb569ce48b3","1-910b1598e605ab98e32bc923352b064b32f86f5795932f774ee9e81b002ebc60","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207134F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","0-c92c9e34f0a216b8eca5f8ef83edb7e3f8d2541ffd34da561c4bc20f68df8ca4","2-5e91c5ad6c9f619680e6e86f066a4ec80f6811e37a5908bb184214debc698d2f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207130F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","0-90dbdc24d47f62c0f0aa448c59bca3e980592bd3c48dffa46826db3776888269","3-0ef7e0d8fed568a4823e423116eb3472ce87d9362222b95bba9e192d927f2d42","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207130F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","0-56f421f19567fb7554f343fed76dd6be746aadb15208cd10a724fe28a1b9ffae","4-49aa15101cc6fc5d7f67805bc472dc189a852be2fba60cb44f586dafc1ee7a03","root.record.ItemExhibitList.P3AModificationItemGroup"
"0809731F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","7e910f26bdb07f4182e7a2c7de227f28665591a7edf24462c21f20fc0126ceb7","0-b3a3657abd2507b07b091357b6b66199f8f5c0d1cd2db2e2e917caf875e65e58","0-15cc8b941d53614c96f9d64d5dd5d4ec51383bb145df2a6a65e754effeac9247","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","fadb07c6826a0adfa8a8c503c403c634bd867ece364476e306cb767b4d2a0f2b","0-9e13ec7267653234d717a772ac20ae081d0fcf5644bf4b653779fb95a41c109b","0-b464bd239bf80e85708f014eb903898fd60905ab49393ebca0be755dbf32f29f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","fadb07c6826a0adfa8a8c503c403c634bd867ece364476e306cb767b4d2a0f2b","0-3d5ce88af06417f10ad0edfa3d38b2bf27528d76f77a697f121394c036d88f13","1-41af4f0299a1dc7a9c25b61cc0d0a05d23ad2da67c726c40f92475ae89f4a193","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","fadb07c6826a0adfa8a8c503c403c634bd867ece364476e306cb767b4d2a0f2b","0-4a1226e0d6db2474e3b4ea9071e3c390775b8e519dea0e98d8e775cb98d4f508","2-572ea32f42f312c3e47c737fc4cab199dea67db138fbb5044bf7313e8fd90f88","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","fadb07c6826a0adfa8a8c503c403c634bd867ece364476e306cb767b4d2a0f2b","0-d6af8345a6f2ad47ce4fc2e76e1bde5757b9a08bfe68c9eac84fc7da5ec827d3","3-fed136060c86ff19fbf4a5d6f62a7919a7936e3b429e67f9457859ae18945d31","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","fadb07c6826a0adfa8a8c503c403c634bd867ece364476e306cb767b4d2a0f2b","0-9233e7d2f78addbd82bbe75aacae0e19e1a17aab014040ae36759cd12eea8ec2","4-0da1b48d2cefa3bac6e025a47d8e4a92440f8474383281fa6d967c7250373fc7","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207138F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","fadb07c6826a0adfa8a8c503c403c634bd867ece364476e306cb767b4d2a0f2b","0-41ef2203bc5bb4ba6d2f06fc0fccba58088f100e24c8e8663164269dc327812a","5-e445c761056a7dd95fcbca2d272952543788a84e96d12879a3f7fdec833bc4d2","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207142F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2993201aa1d096693237da36c65e028633f6ee77f9ec0d9c83537449ebbbe505","0-395bddb90482126157ccbe18975166eb8f60c3731ac760edbef24740b9c01868","0-e0b098e9a8d859ea06aecd22be03f2da808be550eda088510b79eec4c2ebda1a","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207142F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2993201aa1d096693237da36c65e028633f6ee77f9ec0d9c83537449ebbbe505","0-1aedfccb1c5d7caa723765198b48e1b8329627c1a33ac35c853a9a14d31e416e","1-413eec2f5ec507cb4febf2646abe2b9a513426fd3aa992a6e73693c172593b84","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101122F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","9ba990d882f9b6d012af44c15d79f4d8f297a7e425540a465183307d83cf2e6c","0-a18b07aaa99bdb855495ecb6f6d6b53d8b465d9fa5e147082d5ffb1d518b0e34","0-e7eb4a373bb8ddf18538b8f46d58272952f65d932a4ebf1b5b1826c08a25b763","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207327F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","285b39876eb4ea0630bb7f4443d4208f2c4ad6caaeee8bf333167523bfc438dc","0-3c73f41717cec139dcf9cef2fea149d2cc2d8d74ff4543b929848a85a0162c8e","0-c26756a09ce60509827127ad3dfd74588c6f20775ec7a7cee1fd71ca5dffecef","root.record.ItemExhibitList.P3AModificationItemGroup"
"0303131F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","3209ba2eec0012a17206298d8b4399b8a5e81a641a9a1d9193b250b8bfe9fe71","0-f6f40bbb4a1b31671517c253977b8d952359e7e9cd81b030623ab2820ed526fb","0-5fd171d9979efe7cd18b4a60eea2b539bb386514efe48dd9bc938da5b0faba6c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0101122F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","3897fc65c92fcd07412c1e552c15500c86283d01d4ef1afdc9762356b2e43f04","0-76825be239e4cbd4e297dd6350185c16aec19b2aff9a521cdcc0bfd6dd2412ec","0-9b5efb35ce1b54679e4cb9a768137912fc03c49017a03f5a2586130600d7af11","root.record.ItemExhibitList.P3AModificationItemGroup"
"0207327F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2c41b28e9561a090484f7d562c9a745ac3c277e07ace83cec14cbbaafbe8c997","0-2e685a0a3a7e1aa8f98f93bf5a0a906d83eb724f7b1f5cd654c0ee2a2f732a8e","0-f0888ce630ae120083381aca6460460e6605b2a328bf2c78422da5b12663a7e6","root.record.ItemExhibitList.P3AModificationItemGroup"
"0303131F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","d86fd140f056acb8471b243eaf659caec3f7c0cff12bdb4d675b4bc9f129ac22","0-864d15eb64907cc32afe584dfa65c0d80559111452fd5c914253f3d2cb013a9d","0-45be964df676440e817775a3f132e1b32462f7c91f642b6ce1f59b817bc6354f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305912F","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","6de08e14d3bd91a0fde6b9ba5734e5e549d6d6591a3e8c05a9f7b3ed3981ccdf","0-1f246d599fdd17385db7d80118f82f09ad0df77af95930e17e7bc9f05bb5877c","2-0565e3830af131ba6acdfbb878d7d672dad8daf9fffef514f77a561443f9730b","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305909F","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","ca527d441803425cdcd3d6eca2d46db6fe26b706851560a6cc846e959fd7d091","0-907745f6d22c2baac9d4616f939d7187c3ec6ddd120038407018fda1cb50a3f3","0-1230ea5e7161e399fb506c55f0cb741a4a788f0395dfebd75bdb80558ed9a8d9","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305909F","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","ca527d441803425cdcd3d6eca2d46db6fe26b706851560a6cc846e959fd7d091","0-1ca8b2f39c23209f9ef8e3f30e646a4a10195640ee7214cff31da54e4a38a2bf","1-979083c44777526e0b94dd875c9bd19edc3232c7445a229912645f5bfacad141","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305912F","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","1a768d092b331508335fa6c3e0d7eed4ce692eef185cf5361889ebe4ec495a4f","0-0081d2d992f9a4d2218ce9106c53a80fcf4360bb743dd2ced1f6c74e809d7a4e","2-3b30de768291c2a537a1e9eb05d2fdc3b6d30a81d85f326eee78e809862e9759","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305909F","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","0866911c0c637e2044d6f0e9999805d0bf6b6285e4dab52bf977f375ff1c1f40","0-54605ebbac853363d6b7c5988e94608eac988eb61838ed4ca963e881ac62da5f","0-a6042c19a52d5a1b2021cd5998457af0ca73b9f42e02bd336f7ff767770359d9","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305909F","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","0866911c0c637e2044d6f0e9999805d0bf6b6285e4dab52bf977f375ff1c1f40","0-7d106e2d4dbd5807b66ffce4d1b1e874e9b78c53042142ed62ec9c8091462ea1","1-f837cc48c65a9d316042a0950dc6a7c43544752dc91e1e7e9c1b76df23df05cc","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","3d6fb4b31dee4b7948ca54ec0386001e4e57eff244e293544f95725b59f446e7","0-ca9351ecbd9a2c6550f2d1312338fa97983b6c8e44f905e5fad9f8acf50263ac","0-a31f928928242301c52720153be3ecee800b4acfc74caea844d2298ba2c6402c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","3d6fb4b31dee4b7948ca54ec0386001e4e57eff244e293544f95725b59f446e7","0-8b40dae9179a0d2b5b14f845556e9677a9d1a31283278cd654d199c8afd64b7e","1-4f691bef1017f07b630a855469d97d47a9ce35fdd68b4555f0580cf01f0b527f","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","3d6fb4b31dee4b7948ca54ec0386001e4e57eff244e293544f95725b59f446e7","0-0f423fa86ed9b2ff243346343816c62bb8feb7bbad0538dede81c3caf5b0ab13","2-e844bc2b0218740dedb276ad57f1f805afd9f9ee681d8b4a924428f4f6153414","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305202F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","d8e277922191d8a206e1393053ba024d93630f46b59bbdb1d002192804264fd8","0-0fa3b1f74db6b2dcad6f1c2cf63ac01f7b038c7cb609d39d25737a92eebeac79","0-638645f660c1a11d4adcc8ba0bf45cac69175b404371467f452166267eee3d57","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401115F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","109f06a7bb06ab125125785c20926e64de46320f87f97e2e21a9b2aed50175ce","0-2e0ee7ebeee34b8a1b081c2fe94719984b61397b8fcaa6849ccb0f222fb6d535","0-b8f6b84bcd345650c1476fa09a405ae47e38d89541c2b0e2b92a6f7e973b3284","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401115F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","109f06a7bb06ab125125785c20926e64de46320f87f97e2e21a9b2aed50175ce","0-bdb989a849def63d71c7251e571dcceab691914b9ad1dd0fc556cd02ea6a3000","1-76c9c9ab103975dbf9e97b2899e8ce4f394f93465670b762b275023978b41890","root.record.ItemExhibitList.P3AModificationItemGroup"
"0504343F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","109f06a7bb06ab125125785c20926e64de46320f87f97e2e21a9b2aed50175ce","0-8584c9a05cc8385ada8a1391a22a7e638c75e219dd98ee18a3a8e583a225d3ec","2-051e92614e87b2bdffdbff49b6eab0d28f20d7043ee278fa77dfde127ea85359","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401115F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","109f06a7bb06ab125125785c20926e64de46320f87f97e2e21a9b2aed50175ce","0-7949cc20f67e98d9731c569bbf8c1e24a2718a53c1ec943b9c090bf4b6a1b393","3-7a61a044e21870190fd8f64c28366024d88ffe31cbd4c9750c2de3c09f14c97c","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401115F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","109f06a7bb06ab125125785c20926e64de46320f87f97e2e21a9b2aed50175ce","0-b86e86822601a57d4888f59e377bfde79c5f26420473b941d55ed4a1d56ca151","4-3ab9e5b7565b5ed5c3ac1396ecad233c3641d149c8fbecdfa91e98e6e4a62b62","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305207F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","95466541712b9828b72c6492852fb60cdeabd00b348da7cb8de7a9aa97fd8e3e","0-bf9d30eeb2a8fd3936b642b2faf256666bb04ac0ca99969be53f76beda639a3b","0-27055edd3a98874dcdda689b9506754489522ee07da902e5ec972b4e8bfacbcb","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305207F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","95466541712b9828b72c6492852fb60cdeabd00b348da7cb8de7a9aa97fd8e3e","0-e3234eef61d58e01dd6f8affd18a95fc6f66d7353a958feac353b8ec5f5c0e69","1-7d480bb5f9fd566e4ebe5a2a7ff9c3325666d94b251dc2bf9f5744472f63b194","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305207F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2014.xml","95466541712b9828b72c6492852fb60cdeabd00b348da7cb8de7a9aa97fd8e3e","0-338171adeaae7f71da6dc816667403cd2f4d750427ec121b8201c06e41594fa3","2-0b25915b83610af86d79e6cf88c3d7fc49d895b4afc8eda7c5667b174d1c07b2","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","5f5d2ae7965267dce85985544711ec147fb5ff1450e604453a370878f94ba52c","0-ebd191da5a6ab0feec636f2eb74539855d096ffe0c53b1393f8042c5f5507d66","0-4d5b5b648bf3328cbd843723cc19e67590d5b17bc655249bc30e7d7c363b66ef","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","5f5d2ae7965267dce85985544711ec147fb5ff1450e604453a370878f94ba52c","0-5d8a71ca534b95ea8f22fca24b55db8901af48d0fa7a12c14a2bdbb95f6f79ca","1-0607622396dd7e8a3f305d85ce7b0710f1cc22e8d499c15c229afaca2842b5c2","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401134F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","5f5d2ae7965267dce85985544711ec147fb5ff1450e604453a370878f94ba52c","0-36ced15174ee30661836fe538282d718944d1fb02c4640c29e1ad48a4b0dadb5","2-e619785fb87a97c8eb806604c1eb6cd15844aabd8cea3373fbecdd4d2cc7c6a1","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305202F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","f84db5e4ac54cbea603ef1226fb014d063bcc00cd675841753029c382eaeb30e","0-6d17728a099b5de85139c820f0208ff9fbf5f1ec2f30ec3524310b46bb05f4be","0-daac31bbdbc512208418f250d21bf994d9b4e854f8770142a98d0be1ee20a671","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401115F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","8e2220efe1667a92813cab4603f35c3261cc7dfe2788f5a8709b6fcc71bdf8bd","0-4cc249afc6e4871b3c642e2238ba868589018a659dfb5a75a60bb78f67eed35f","0-dce7abcd43202f625f3ef4016f5ac00f4f281a41a860a6d7a4bd8669b2d78987","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401115F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","8e2220efe1667a92813cab4603f35c3261cc7dfe2788f5a8709b6fcc71bdf8bd","0-a8060f75f024c56cc955e9920e471c015eea0400f1e0d1e5af9707464ea1bb2e","1-f5304960037c717876aa26c30091cfd2fb4cacfe34728ea9c17b08bfd110f7fb","root.record.ItemExhibitList.P3AModificationItemGroup"
"0504343F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","8e2220efe1667a92813cab4603f35c3261cc7dfe2788f5a8709b6fcc71bdf8bd","0-9978b622755df910f45ea82c6d1f23391a0ce5dff9f5d8ae0a42813d9f4dd389","2-f678aa05e118903bf645cafedde473c6e2ec107f5ebe21bf0f241ad5c8441c2d","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401115F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","8e2220efe1667a92813cab4603f35c3261cc7dfe2788f5a8709b6fcc71bdf8bd","0-cedf3d0a44674af75455acbe8b7e200f630f7bdda25f979a826978f87a2e79f1","3-803c3b3830247ee03946624a46919d73c4b77e25ae6b4120f8f67424d356edf1","root.record.ItemExhibitList.P3AModificationItemGroup"
"0401115F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","8e2220efe1667a92813cab4603f35c3261cc7dfe2788f5a8709b6fcc71bdf8bd","0-9eb64a8b6abf475a8949febcb87820c0afb35d55c493da46569ef76e3b7235ad","4-7b317339fd0e72d743ec30ed2f59565f36b1fe43fefe624245324cec05e413a7","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305207F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","cc628f64438c1e8164b1fbadfad36c02be58640eb545f8c8846f1eac1ff3c3ec","0-0002317f1568caced2654e4c241f86b8ba26047286c4ce61162456649ccdf562","0-893083a84f2350ab684779ead6f3e8d7afaebf7100566e99443456bc696e3167","root.record.ItemExhibitList.P3AModificationItemGroup"
"0305207F","2014-AMENDED_PROCUREMENT_AND_RDTE-2014-AIRFORCE_AIRCRAFT-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2014.xml","cc628f64438c1e8164b1fbadfad36c02be58640eb545f8c8846f1eac1ff3c3ec","0-db7bc9c25a9333ea9ecd1e485881842fbf8a4ae0f7ecc0b4804afc3e7af5419f","1-1f78d0f5e121c8bf2657d290b19a565310365d981d43846d18af6978a6a99aec","root.record.ItemExhibitList.P3AModificationItemGroup"
