Name_val,Name_@footnote,WhenRequiredInMonths_val,Cost_AllPriorYears_val,Cost_PriorYear_val,Cost_CurrentYear_val,Cost_BudgetYearOne_val,Cost_BudgetYearTwo_val,Cost_BudgetYearThree_val,Cost_BudgetYearFour_val,Cost_BudgetYearFive_val,Cost_ToComplete_val,Cost_Total_val,Cost_Continuing_val,@SOURCE_FILENAME,@RECORDID,@ROWID,QuantityPerAssembly_val,ForFY_val,SCNProductionLeadtime_val,@PARENTROWID,@PARENT
"F-35 Airframe Equipment","","0","971.486","228.852","264.836","227.666","342.27","412.277","407.3","388.222","14149.559","17392.468","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","72e89ccc766fe3f87d2e7ce15feb0d55fcd0fa99a93b32c43e51b37db5c84475","0-e8b7d7a5e008dd49852d7141b52d87e3914b324b2b4fbfbcd16f3791976e5999","","","","0-07a0fd9d12e138a7451abd07fbff691d7fc0fef3e858b88271f49112ec134ac7","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","600.679","48","56","112","16","","","","","832.679","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","6ba238e5761c0b5cdb4005cd9d3b0ebd730c7a47c72ec72a3cb63b26a07450e3","0-c6577e357bbbd10e5bdc03afee002b3a75f4d35cfc793cea835dfec281cecbed","","","","0-362e0c59a0ff0a9bc49072ba15e1230633dee6b5bedd7e9a5e909f88d8daaa1a","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","39.945","10","32","40","24","","8","","","153.945","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","565aa015362bd445cc082985b6e24c13e2957f8c30a9dfbe4c0bd8a663cbe70f","0-b54aa8dd137fb1ad02086f89ae9bc7b98949909deb6806e82fbb1aca95eaf56e","","","","0-4e189f7497dcaa89ac7fe2090e123971c45b4e9c3006109ed08b6870f1f7bfd3","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","119.669","40","16","64","72","40","","","","351.669","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","17ab19c784929a028c69ad970f12cd0eee00de512acf9833a5336d1e8a33db11","0-6f334c07b28232a21886442c09eca5bac6587c9a92e759f2992af3bcfc37f992","","","","0-8fab09e7f1dd613f6ef75bc08e0e8622f13f57e0fecd801d69bb717f8ca07e42","root.record.ItemExhibitList.P5Item"
"AVIONICS","","12","137.656","15","0.000","0.000","0.000","0.000","0.000","0.000","0.000","152.656","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","ba7a55b890941cc9f4565d78cfacfc7950f69af2644c25b93e58b8043154ba13","0-c356584152e28f21eec90f05b2d95bd42180699d2e0318dc71070ee31fdb3444","","","","0-c280ea3be9f0fff5171570089c28b0f92b95fd6ea884d9cf357b3a7c2bbef7fd","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","29.877","50","","","","","","","","79.877","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","d17d6ee2f2b2d7f3a6fe2a2b61898c3ff891fdea63f7b83d1db336a7c6f0ec04","0-6fa5619113bda5c8affed879fcbc4fbb6bad9c93430192b30dd09747df691a76","","","","0-8282c5db079c2e014d113257957fba0d8debf8bf354e6e5cd81dc82282ec5b1a","root.record.ItemExhibitList.P5Item"
"F-35 Airframe Equipment","","0","971.486","228.852","264.836","227.666","342.27","412.277","407.3","388.222","14149.559","17392.468","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a90a3faa8661f0958a0901808890d67093da1edc0728f26e9236e37ed3b54059","0-d9928ae34bbedbc9ef0f21ffd0388cf27995836b9115fcf82352661866a11fac","","","","0-a80ea6ff2953a2335893454edae620587d8fcc59cfb475a5f1d04256cf4788a7","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","600.679","48","56","112","16","","","","","832.679","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","8e9b86220f90ce455a14b686aeeb045957500e61279471fc35c4187b1270e5ed","0-7eac57ae5a5cdca058ef04a8d198235b662af036f8ba17dd5ec90a7a5e624514","","","","0-ffe58553144bc8d1807a78a2b2e1213f7c0f2a8c6834b49ea257c59183853e3c","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","39.945","10","32","40","24","","8","","","153.945","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","9d38bc75efdc1bb24fa15dd6fdcc79dd0ddabb23d16bb5fb0fb72b4ecbbd10cc","0-b860e4d8bf6fe9e6b9ecf297018408399d1ef75276e7dafe68646ad65e167b4c","","","","0-54fabe0032e2cb0c09e1ebeede759217f422027785ef7bcf5144050edd7b770d","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","119.669","40","16","64","72","40","","","","351.669","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a97dfc5ffa5535857cd61c3c158de84a1441decc875ced08ad568ff95d020f85","0-438eedd8631ffd304faf2780d97de4f72a8428eb40360fe7b4c5243a70bbb919","","","","0-64afa44e88a2e1249ede6e23496adcd7e452c69304f5222e66d61d01de41d1ed","root.record.ItemExhibitList.P5Item"
"AVIONICS","","12","137.656","15","0.000","0.000","0.000","0.000","0.000","0.000","0.000","152.656","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","b1952ce40545e9f4efa9c33592b95ccb07e147da54dfcd401b9d7ac8ae77b263","0-03068b217ac07ab502e116f1e7e76c4e17177a35c9fa8e5f3880f6ff33e08195","","","","0-6e5ca76b7c21b91ef0f38979d51309e68d0568a0b2b587afdc159d110e202b30","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","29.877","50","","","","","","","","79.877","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","fa565585ea6b9180349b6eeae04250ac133fa69073cf4dd01888b01b70af6ea2","0-12af7dbd574741c3f8bee54585fe77b5bef83db3dd6250621f5588da0a4019dd","","","","0-d7c2911508380201b4ba94cc79aacb3ce3fcd4bfac6d5f80c6033103a1458067","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","600.679","48","56","112","16","","","","","832.679","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","d27cefc2bb72e82de7748f7a1d1ff2a8ff7ad30cf7027a91e47ee29dad986610","0-73ebf07a9c38f344ce844accd5c2425f70a59692bea775467ce586a9e7b5e808","","","","0-d3a5095b971c16e13f807984426765a1b25d948eac8bc8e19b458bb1a071df0d","root.record.ItemExhibitList.P5Item"
"Advance Procurement","","12","600.679","48","56","112","16","","","","","832.679","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","04277271467c34157fc353a716c1236673a9ef09c1f838c7ec2af5d1128b21cc","0-380802747c203401b70881dce221a356ead04e40f02959250cb5eb89e493779d","","","","0-7481f22ce384c7b993fa49c9fbb34f33e1820acf8ccfd541d80e70e7aeb45e61","root.record.ItemExhibitList.P5Item"
"Prior Year EOQ/Long Lead","","0","20","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","2f7f3a216f409d14b59eb4a8835b24487cd60e8636264a95ee4a3c11dd63fd23","1-455529a4c8962c5391108f2901a1bcc0cfed37f3e9a7de90ce45443bc3f516f9","0","","","0-16dde9a134d842ace112f6e82ac5c70fe0107f7b49370848b19a525f4f54318e","root.record.ItemExhibitList.P5Item"
"For FY 2018 EOQ/Long Lead","","0","","20.312","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","2f7f3a216f409d14b59eb4a8835b24487cd60e8636264a95ee4a3c11dd63fd23","2-81067366f6224afb8a9da69ac764fbd8a0f572ae2b9c291d5bf66058b816e986","0","","","0-16dde9a134d842ace112f6e82ac5c70fe0107f7b49370848b19a525f4f54318e","root.record.ItemExhibitList.P5Item"
"For FY 2019 EOQ/Long Lead","","0","","","20.942","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","2f7f3a216f409d14b59eb4a8835b24487cd60e8636264a95ee4a3c11dd63fd23","3-bea41b32501044b3044b58ceadab7e088643cda0eacfd112bc6d7b853407ba8c","0","","","0-16dde9a134d842ace112f6e82ac5c70fe0107f7b49370848b19a525f4f54318e","root.record.ItemExhibitList.P5Item"
"For FY 2020 EOQ/Long Lead","","0","","","","29.303","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","2f7f3a216f409d14b59eb4a8835b24487cd60e8636264a95ee4a3c11dd63fd23","4-3efe6889d9a604f97e2fa17d577dfbeef9eb3fe6b52fabc136cc4b9446dbb712","0","","","0-16dde9a134d842ace112f6e82ac5c70fe0107f7b49370848b19a525f4f54318e","root.record.ItemExhibitList.P5Item"
"For FY 2021 EOQ/Long Lead","","0","","","","20","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","2f7f3a216f409d14b59eb4a8835b24487cd60e8636264a95ee4a3c11dd63fd23","5-28060309e34099bda16d95e43611d4bcf6f9b9a11e68d2fc5425701f33725eeb","0","","","0-16dde9a134d842ace112f6e82ac5c70fe0107f7b49370848b19a525f4f54318e","root.record.ItemExhibitList.P5Item"
"For FY 2022 EOQ/Long Lead","","0","","","","24","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","2f7f3a216f409d14b59eb4a8835b24487cd60e8636264a95ee4a3c11dd63fd23","6-a5d884b6aea750c03d9a6fecb8a0f5e882ceae77cbc55433ba03abfbd5c9c8db","0","","","0-16dde9a134d842ace112f6e82ac5c70fe0107f7b49370848b19a525f4f54318e","root.record.ItemExhibitList.P5Item"
"For FY 2023 EOQ/Long Lead","","0","","","","32","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","2f7f3a216f409d14b59eb4a8835b24487cd60e8636264a95ee4a3c11dd63fd23","7-8ee6c3645176c4f778732b63828464b7225fd57f515773ad91dcef796e0257ce","0","","","0-16dde9a134d842ace112f6e82ac5c70fe0107f7b49370848b19a525f4f54318e","root.record.ItemExhibitList.P5Item"
"CFE - Airframe T.L.","","0","126.624","55.652","57.266","58.522","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","9a89078fc33abfbedbe52c9493b16a0c54cc5e2aa2e24fa0d1da7beec4dfac77","0-7530803a8e141a5cde7badb9cc5181ef63dec694f771069cc8edb03184f3106b","0","","","0-4e4c3da83c51209cc757bf9b76a165c405980e2a0a3df3d3f47ca1ba25c77852","root.record.ItemExhibitList.P5Item"
"CFE-Airframe Long Lead","","0","961.002","172.9","170.549","164.514","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3f5acf1ef8a82bd5ed51742300186de7bec70695b353c735d0853970d8cf8dc1","0-beb6fe73fba8656333e7e7c239718449bd08be463aee4f7a2f7363316361c1a1","1","","","0-03f89f1e46dd42b2c205e4f597a97198d12968fa08dc3f00addf870f3a925c51","root.record.ItemExhibitList.P5Item"
"For FY19 Economic Order Quantity","","0","","","69.532","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3f5acf1ef8a82bd5ed51742300186de7bec70695b353c735d0853970d8cf8dc1","1-cdccb81d6078ff3d185152dbb68654f82ecb167dc4b9bf449de493b32580f0af","0","","","0-03f89f1e46dd42b2c205e4f597a97198d12968fa08dc3f00addf870f3a925c51","root.record.ItemExhibitList.P5Item"
"For FY20 Economic Order Quantity","","0","","","69.532","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3f5acf1ef8a82bd5ed51742300186de7bec70695b353c735d0853970d8cf8dc1","2-6bee68ee47c0407af320e59907a661ee4a26d0a3ddd623b2ba80f0004d050695","0","","","0-03f89f1e46dd42b2c205e4f597a97198d12968fa08dc3f00addf870f3a925c51","root.record.ItemExhibitList.P5Item"
"FY17 Long Lead","","0","31.253","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","f079d755daf4531153562a93bae64eb2848b460647a488bb17be7bd2c14d40bc","0-cadd9c7b5109a7aa55b026058bc6dea4499c6b31165374a22d5482c8379c6f5b","0","","","0-3e761dc9e432d10e0ef57a03e4b204505f2bc3fbbd12a2c1e9d8756877d790f4","root.record.ItemExhibitList.P5Item"
"FY18 Long Lead","","0","","55","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","f079d755daf4531153562a93bae64eb2848b460647a488bb17be7bd2c14d40bc","1-7ec1c5d0afdff6835edc590e22830f75391e73e9394950c2ced140cee9c9cce4","0","","","0-3e761dc9e432d10e0ef57a03e4b204505f2bc3fbbd12a2c1e9d8756877d790f4","root.record.ItemExhibitList.P5Item"
"FY19 Long Lead","","0","","","146.998","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","f079d755daf4531153562a93bae64eb2848b460647a488bb17be7bd2c14d40bc","2-033a8d3848b71cb1b5057a114a882d5985902d45818639ba34644e18ef067540","0","","","0-3e761dc9e432d10e0ef57a03e4b204505f2bc3fbbd12a2c1e9d8756877d790f4","root.record.ItemExhibitList.P5Item"
"FY20 Long Lead","","0","","","","161.029","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","f079d755daf4531153562a93bae64eb2848b460647a488bb17be7bd2c14d40bc","3-6ca687bf02f3b6f464b7fb5e946a37f9296bb44bbd56399ee1a71c0eaff17576","0","","","0-3e761dc9e432d10e0ef57a03e4b204505f2bc3fbbd12a2c1e9d8756877d790f4","root.record.ItemExhibitList.P5Item"
"GFE - Miscellaneous","GFE - Miscellaneous includes CH-53K Communication, Navigation and Survivability components. FY2017 GFE requirement revised to reflect actuals for Navigation equipment life-of-type buy. FY2018 and beyond revised to reflect updated GFE-Miscellaneous requirements, increasing through the FYDP as learning curve efficiencies will continue to decrease production lead times through lot 7.","0","10.047","16.869","0.048","0.05","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","f079d755daf4531153562a93bae64eb2848b460647a488bb17be7bd2c14d40bc","4-18692f79543eaac522b9ac0d8dae939b67f7ac872a463dbdb7ff85f56e9558c0","0","","","0-3e761dc9e432d10e0ef57a03e4b204505f2bc3fbbd12a2c1e9d8756877d790f4","root.record.ItemExhibitList.P5Item"
"Prior Years EOQ/Long Lead","","0","1128.023","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","0-9ba0733d43831bec38fb2de6e79ab7c01ef9807c66e8ec4cab23e948e97a6a59","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY13 for Lot 18 Long Lead","","0","59.073","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","1-725cab8c89d7f06ec8f8fad7ee5318f71ba8d2f84605b4fc4a1024c44a75b9bf","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY14 for Lot 19 Long Lead","","0","62.484","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","2-126550e55e05540fc53c281f4d351ca5768c8e0788d0cde65c347a37bb4996cb","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY14 EOQ","","0","18.05","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","3-77df25d573379fafd0fb13e31753171b6ffde2d235c5d95335c4e6649bc60ccf","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY15 for Lot 20 Long Lead","","0","40.017","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","4-c9d0c6909016bdc3238bacc1ef38fbab1368b95e3d0629f85a9ee04d2ec2a7b9","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY15 EOQ","","0","15.69","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","5-31adbeb307774e60b5260fd26393bb329b905e4a3c9669b5ee2a2c092a8bf93e","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY16 for Lot 21 Long Lead","","0","40.411","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","6-b114f5920a011cd53e5ec43e571dfa4b4e1c689da055d985e18c73e04bf62699","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY16 EOQ","","0","15.69","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","7-1d1ed45aea79dcd3f79eb6a91cc417491e39cbf5d99e63ebdf29f455c68538db","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY17 for Lot 22 Long Lead","","0","38.59","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","8-a3cb24488ffc3436f36686197da231a286b2d8053226e1af62ba31c2733023c6","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY17 EOQ","","0","14.87","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","9-6a08105ead864d2ad7ee55f72b64f215168ce25d7d5f8618bf4fe02b170696b2","0","","","0-8a8d624f393ea879d20f884663e25c8b95865a70800b8ff841b3656b71b5edea","root.record.ItemExhibitList.P5Item"
"FY17 for Lot 22 Long Lead","","0","","18.174","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","0-9bdcbaeb5e17ed0bed2d9a436cbca2c38e59b5de7e09d7940e6d92f7d46179e6","0","","","1-c93ff5dc2a18b4f352b445c68199ae81bfed766067dcda522fad9e7159074972","root.record.ItemExhibitList.P5Item"
"FY18 for Lot 23 Long Lead","","0","","","22.511","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","1-8dc69959809754a009263e9583b8077b6f0e646468f1c22066b20a88ec464856","0","","","1-c93ff5dc2a18b4f352b445c68199ae81bfed766067dcda522fad9e7159074972","root.record.ItemExhibitList.P5Item"
"FY19 for Lot 24 Long Lead","","0","","","","31.142","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","3b004122ec3b3a0ef164e5d115ebed9395a9202681d6738fcb32c42a55e06f24","2-588dabd0d2c9cfd8203416feff85ff33b24e1a4e1c01a5a083706fe82aab8797","0","","","1-c93ff5dc2a18b4f352b445c68199ae81bfed766067dcda522fad9e7159074972","root.record.ItemExhibitList.P5Item"
"Dynamic Component Parts (mast assembly, rod end assembly, plys raw material, etc)","","8","23.421","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","b269bd417d20d459adcae7d4de6168e2bba051cb5204c75ba178c4cf816f9515","0-d6a3d1532859b1dee814c7746fb4e3bca6398a067939bdb1a426dd0f3cf2ce0b","0","","","0-1a365635fb97cd65bb08e999b8c04ae89e0e8e454ca762141f7b238aa9065895","root.record.ItemExhibitList.P5Item"
"UH-1Y Cabin Materials","","7","139.171","","","","","","","","","","","","2019-BASE_PROCUREMENT-2019-NAVY_AIRCRAFT_BA1-4-U_PROCUREMENT_JustificationBook_Navy_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Navy_PB_2019.xml","b269bd417d20d459adcae7d4de6168e2bba051cb5204c75ba178c4cf816f9515","1-b08990316cbf09e6adb5650d5f889103745b4a4ae1d50d1de6e0a6498bd4b385","0","","","0-1a365635fb97cd65bb08e999b8c04ae89e0e8e454ca762141f7b238aa9065895","root.record.ItemExhibitList.P5Item"
