@SOURCE_FILENAME,@RECORDID,@ROWID,Name_val,CategorySubtotal_TotalCost_AllPriorYears_val,CategorySubtotal_TotalCost_PriorYear_val,CategorySubtotal_TotalCost_CurrentYear_val,CategorySubtotal_TotalCost_BudgetYearOneBase_val,CategorySubtotal_TotalCost_BudgetYearOne_val,CategorySubtotal_TotalCost_BudgetYearTwo_val,CategorySubtotal_TotalCost_BudgetYearThree_val,CategorySubtotal_TotalCost_BudgetYearFour_val,CategorySubtotal_TotalCost_BudgetYearFive_val,CategorySubtotal_TotalCost_ToComplete_val,CategorySubtotal_TotalCost_Total_val,CategorySubtotal_TotalCost_BudgetYearOneOCO_val,CategorySubtotal_TotalCost_Continuing_val,@PARENTROWID,@PARENT
"2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-2148fc2a7006cc8991875d699351a7ee99649d4c29df74cda4300919a0230c98","Technical Refresh","15.074","","5.6","","","","","","","","","","true","1-2fc42f2ed0e1976e414b07e35b7b670f3738da711022a9847231d99c06149ed2","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-3704395ee42465769007e53cd69334f6f45940dab7d64e507225eb43566c0ba8","EPC/SECN - Support","1.001","0.336","0.138","0.128","0.128","0.126","0.2","","","","","","true","2-e5f869c467aeea5415170f60d72cb299159cb72594a902fef9cdf14089dd8eba","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-603bdc686d90dc24ab22e9577b1654a3022e6b61312f130c83fc55b5d96c2d18","PNVC Costs","","4.1","4.51","0.977","0.977","1.028","0.352","0.411","0.41","","","","true","3-76da930f0275a543f650e2614feba52ee910d8d783709047012c08987752021b","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","571ee542d4cf5bc412d71e6caaa79683ff9dcab501f779c89e8c87d935a48228","0-34b16cc1bbce1d2459463bcabcaa9eb769c24526b9221bb43c80f9f680c81980","Support  Activities Cost","3.1","","","","","","","","","","","","","4-2f1bdf37b64591355e5d3a0c78cefdc181f5373e2b15c8fa172e8290778e47bd","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-MDA-PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2016.xml","feb4d52653be30105a085615e28dfdb7f34e643573f50a8986572175030e98bb","0-f1837bea33b4bf8a1bffa5628441d661f2a1a559042d5d19d0f33a04733e4126","","302.458","122.086","66.447","87.476","87.476","90.81","53.904","52.031","43.943","401.95","1221.105","","","0-74698c68640b4ef3a2e21bec4ee0d40e86ccfd9cd44e8892b6a7c52c4644ec14","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-MDA-PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2016.xml","8fe681ed2a7b4397677aa6bf70676f250b32ded3546a6adb5424a1cf3206bbc3","0-317520dbcd88c224fea43fb6a78d638fd62cac42d5e78e9463341617519eb655","","61.421","36.964","21.633","42.75","42.75","76.468","79.976","89.155","101.483","","","","true","0-6fbedbdc8b831f47ffe8ee0083c76537f44d52ce38314284cee3fb5b5c80a688","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-MDA-PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Missile_Defense_Agency_PB_2016.xml","5e007bd19b04490f3e001277208d4207040e26d264dc85f8de7138a5790c6020","0-578aea28c43acdb45f68427f39d7447bf912170d13d9a4b299e20a9951cc8159","","16","","","","","","","","","","16","","","0-cd7305971ff1c24ce79cfb0d9551f48250093cfcbc9ab9e6e493f9c6376e5179","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-MDA-PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2016.xml","88a0911f2371a3b80583e2943950a44d40e326ab88cbdf6595884a3ac861ecd9","0-447e764beb97e58d1fa0f607558bc9cde8e1ebf3dc9f72f443d7c01f1a4c9370","","302.458","122.086","66.447","87.476","87.476","90.81","53.904","52.031","43.943","401.95","1221.105","","","0-7279387a4c8a78b3a20820e0b0d82b84871ec363a0b4ddb1c10dfc06ac2c8639","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-MDA-PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2016.xml","b4f2202771c2bfc95fdafd93a11aada31a8b14c6b9c5880fd0d937560581322f","0-33228ceec87189924f612f21897bfe0d3cc54fe6599eea9c0b0a100292a5e1d4","","61.421","36.964","21.633","42.75","42.75","76.468","79.976","89.155","101.483","","","","true","0-e79e12ccaa9a2e3e5475cb3120adcac115be4543beb66a421c2a1dc1e76e0243","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-MDA-PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Missile_Defense_Agency_PB_2016.xml","0fed2bc2ff4f535ce41a588364bb77d515c1704b1c6a0824d29fb901c6011ca2","0-51f6b1679949077645f9b8880d659a90dd12a13676ce76a83d6e3620e686b5d8","","16","","","","","","","","","","16","","","0-ae1043f5fae7f361e6c9dbeae0825fa847b05e5b149b9771a4f2d1aa935be8c8","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","1f73dedeed7f3a6a6807bb0dd2e9db333cb10b49b0b2858e5df5dbb17c67858e","0-da2960da849df316ad37752a415c085b8905f2a543f3bcc2ef367937bf7437f9","","773.674","367.049","200.19","","","","","","","","","","","0-73e0d47cafca930c19557fc436cb91b19ed69b78046c6fbcf913fb0c2f563b53","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","ca078f007888088c9654717189c629e45eeb4aca0777c3a22f036f345bccdb1c","0-38efb7d7ad3c64108fdcf35aa39d969b67d2ab9bff28192b7340727035df392d","","6581.384","180.391","","","","","","","","","","","","0-2a8e9b8e35de9309f88905b5fb1909443b7564d2c8ee6523e2c40b69ebc9a166","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","472c29624a1b48d703ec5d79df872cdbedbb184c4510e0e5df53800e70f13246","0-20505cb5852acf61a6b0b78ac62fad9bc061819a23b7786819b03327e03fcebd","","917.363","196.717","176.71","200.215","200.215","","","","","","","","","0-28ee197aa429fa8b3826d3d26e1fe15924c7d06e1883704a5252fadcb9ade6e8","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","c6ac6fbcfe8bb01c407cfbc3d0802a86de593730ce35991185de3fa2f4633e71","0-01b2f47d02ff90e8c15d0b50caec3a49139a0d377a14011103daac7fdbadb918","","280.425","59.767","","","","","","","","","","","","0-f3aa039794b64e07350c449d9a435896f766114dbe5b81c98c3fa05af53446d1","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","74393c7aeafacf61a1221f9ea624869c29db1b711f4c04d309bcaa81aa8cccad","0-4b6801b1e48a43292a4ae575d37c36d61a5a47704bcc8c12e698f394efccc5f2","","333.498","6.652","33.516","55.055","55.055","","","","","","","","","0-b4e3ae809a19f1a0a6dd5158cd2ec199294ea997ebf1c4839d47c0d038d2c0e4","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","db54554820c20c9f7b72222baece79df401534deba022ea27581b7df6565882d","0-ad50a364566b4ae90167f17ae97713cbc55c95b7eabfe9df7d872f673cbcd58c","","","","","192.962","192.962","","","","","","","","","0-0727a2f69961df3b9df098570f8fbf354889f69004d3e1de3072169ab0bcc78b","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","b17094758497e92631188cf3b0f5f7f197388275cb153a826d2c114d1560e5d0","0-dc9564a48d9db1edc64eb2f5d6447e617c89592869f27760c501c48b1bd9d55e","","99.37","17.924","35.326","60.169","60.169","","","","","","","","","0-c5ed5bc0985c49f3ac48ea9debd139559a7aceb0db2e1edb9afc1a7a7720ea38","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","5dd69f28269ffeb30c00f7add8716cdd84c95ddbef8a39cb5660610897720620","0-52aba6f686e2b330277e20675cfeb0202ad060656004fd4e8dc753e0d8c60f0c","","","","1.954","0","2.448","","","","","","","2.448","","0-40cee27fdc6d74def5b6c341a894a63f976ab628927cad582161a06daa753c26","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","61fde1290482fd5b27a8ea9eeab3f55fc53bb0d5d27513587fcac095abc3387c","0-392955eefaee8a31ad8de65ffe570a451b25339838b0c0fea8c4f3baa0394a8f","","5.838","1.188","","","","","","","","","","","","0-03d915d20755abb8a8d26014516734aacfe4b459f0bb03d1c5fc0a565a131607","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","c38938982b09ee38a6df8bee55d8cf2d7500467649c2432e3e8e1c26df21856b","0-0b091500594daee1190b53d9a67dc92ab9b760ef8e457a158cf06394e59c3230","","1413.411","389.45","245.03","288.951","288.951","","","","","","","","","0-c9e7224b5e662b778eb2730d3d968ad0879af337a8b57ed19f92cfb85943c411","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","7628ace8ef96649f0617d9d9b4cb7957938fe87d87a4576cd8444f6e916ae1ec","0-7ab5a1c0736468747edd08a3700c6707d2b6389d27c70c074315ae05436d2895","","790.422","270.832","187.141","283.32","283.32","","","","","","","","","0-172ebae9287be920446b464613132c0c92be855b4abfa9938a2e70e163dca058","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","a63b2bc703ee01e80636550d8f38e37a00ecd2583b7e8ac94614d4518e1a4d37","0-a02b56741507a386c8c469d0381d876d626cf31eab94e604bac604bf465002f5","","3155.7","142.682","174.045","129.09","129.09","","","","","","","","","0-e33b2375b1104338190e5b78a15c1e92083dc0d9d7375042ca38abc01328d6e6","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","eff48ca8dae347ca306f114bb715daec4def72353d74752d8add160f4080c2fe","0-7d414239a45428927f016e89d8c61a54ff3f2ceb8c177498910fbfc31ffa797e","","500.556","64.373","51.921","44.808","44.808","","","","","","","0","","0-d474031af1ff9031f232d09a23ff15040203a705250453bdfeec5dcb3027ab8a","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","eff48ca8dae347ca306f114bb715daec4def72353d74752d8add160f4080c2fe","0-05ce360c17425531dc5a83bed3856878314f18d00a7d3dad13bfa50d8fb6dffc","","418.305","45.305","52.703","54.967","54.967","","","","","","","0","","1-667339c04a3bf103c97e6c88c823505fca83a5a96e8ca17c87ce0b5aa44f0052","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","4bdbb7354e1e70507249cc747b09f8fd7907f4cf56e22abbdf12370f311c34de","0-8b0d8291bbd2df3493094755e16106efcb76b8331282b44feca92cc76b7f5963","","996.924","60.864","42.626","28.232","28.232","","","","","","","","","0-f56d1f038d9c7265fdadba592494ada17bea1c0254c502664c84321ac983d45d","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","afefd55792744e93c1b9205df9cd5d381b13defa796d484ff20f8ff4ce98bc59","0-851ca6e127f9f11e279f5e048fe17e7b088715a92848544f1d8a7178f455c3f5","","1214.838","68.1","182.16","102.826","102.826","","","","","","","","","0-b509a81a371185c9859128564a373d018479b914c38e66811bd60708cecc94ae","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA1-4-PROCUREMENT_JustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Navy_PB_2016.xml","04275f5297ca2dc751c219d4cc23d8452c8a0adfb94b511a38e3133d11bbe7a2","0-8c3742957e329de2076b383cce0a4e15f8710a87f71f1ec07065ad61a19b0577","","1201.208","538.494","739.653","550.129","550.129","","","","","","","","","0-a8b05d65575aca72cfa54c0cc82c7a580cbe296c63794aa2822be2678ef01a56","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","ed56377b99ddbbfc91a911e233c24ab301a3932b8b7aaac85e23b97f9cf4c381","0-d3b61953269b4046a6adaf506a12597b62fd6f27bdd1fae4171437460e9b5eec","","773.674","367.049","200.19","","","","","","","","","","","0-b562513aea14fb60f0fd5eede9e6ff905ad924f82005d00ca828da38bec28484","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","fb30f3f33c0581000380865ce1a517d038f1a0ef8ab6d9eac596d9e5e6918d1e","0-9406922534750562b546460c26fb26034c32d02f83af6bcfa417a8f83f74d11e","","6581.384","180.391","","","","","","","","","","","","0-a8bf8bc38ef509bfd2b06368b6ce87a7ad903bf87a887fc21c5cd89f0528f355","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","bec6313d5bee6d883174a59057b6b16a52500dd76355e6279347031224d8b2f7","0-2b982ba17ed62c812bef31c780ec9381c7d720f75ba53420fcad2422c0a8198a","","917.363","196.717","176.71","200.215","200.215","","","","","","","","","0-acfef7fc7ff9918a985a5bf85621fee9cbb5b22d0c0f8c016831d263bf9e3627","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","b4f796ec9ff04d3c37a76ed42ee5dbf76ec0b2113426c52bf6bb88fde476eaba","0-abebcdc87da59a14f2178b97af044ba485078b6f670041cf74053a773f5ae28e","","280.425","59.767","","","","","","","","","","","","0-81580858e935a6f8c6893f0e1d5e9a0d23475e4a2859a9321477e52bddf2e05b","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","fdb5509255916dc762eb364f6b01aadf36a262d558a694a34c9c99e9cd8f4062","0-950d03528a767de3630908bb0f9e3d2d56e06b877df19a2240cebaeeaef473c0","","333.498","6.652","33.516","55.055","55.055","","","","","","","","","0-2290cd9208998cfc292d9b05408794dd5d0ea9da3bae0060af9755e8bf9a88fa","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","3410200373ea9fe9c4efba9db402d34840ec9bb1fa4244be902715eac744ab22","0-d5a5a8bad82ade6c1095267ab855306eccd88728d91b377b2ad4d2591156bb84","","","","","192.962","192.962","","","","","","","","","0-a29769b3d23a9532253251cb422bd89db4b53733a39140ceaa3012315052340f","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","25de1e954076d2ffcf86c547e0dbf1d3463fdbb19623d700a89a3251ada1bd8d","0-d628e55ed0e73bc3da2d4955202f883ba8435514a62b42ef978558101c679656","","99.37","17.924","35.326","60.169","60.169","","","","","","","","","0-76a3d3192474791d3854770313a312fedf91fb99da0c5811fb61e252ed48670f","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","c150e4c536139c33d6bd1853a74a3b7d5bf1fcc3cc5cfa70b7a6c0f04d2d6fd4","0-7d66a69f3a58e8bf0f1f8810b9ee2d6e4a370f5251fd4a8604c6e2a0bf403e7a","","","","1.954","0","2.448","","","","","","","2.448","","0-86f9bae6d26ade434d0d0fcfa8c6422fe1f5efb5016fbdc08f81dde7cc7c4fcb","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","a9906ab0ad45c1a7af4a5af3a6c1485c1ba6f77d1f1548df8216e8d0021a745f","0-d223ab95e528cbde31cb24cf6c5a3c34baf786f5e4cd0d7736be7345e89648a0","","5.838","1.188","","","","","","","","","","","","0-caddae5ba47f1b35cee0667490450409b37db1fecea766889f3d0a22440270be","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","1c9093d833008ab1c40b6138d5cc12fe4b84134a7c6b8a34a4f19f1ecabb7a33","0-2d17c32bd82cbe099cd52a4e29d1b81379001f7f9f06c0261c1379d6036fecfe","","1413.411","389.45","245.03","288.951","288.951","","","","","","","","","0-d5220d3b1d409dd01346a0ffb214c4df0756cd35f77ee5d6937d1336809c7bbd","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","1586ae96a586a4998f5468620b6804b2f86debc9d1c28602349ac5d979401a39","0-61178c5b2ddca3fd47506f70a1e63e62169df3874a26a005d4678b98b6545fc5","","790.422","270.832","187.141","283.32","283.32","","","","","","","","","0-95c42adc88f163d9de484461a1dafe4e12c52152212001e3cd57573df748fa03","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","a16d93903f5bfd29d2eb616959fa9a8c7d4bb9d6164840dd25fc6bcf14a6559f","0-8644b0045ff6e2dd1441299fd62bce14e0b118cb1ca336f51e10dd9b08b01459","","3155.7","142.682","174.045","129.09","129.09","","","","","","","","","0-e7905d0a9cf8739ae7dc4dbcf8d6f606c40adabe57c1ec25f815b92835768823","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","7bea2f559dc52dc7b29a49a1646bc05d4ef7fbf1ec3cb0fe1ea61c2c6d87b261","0-7ef76eb5c55052c157a872a8105ade83ce787b72a6ce73a4bc243a0cd31ac169","","500.556","64.373","51.921","44.808","44.808","","","","","","","0","","0-01d999666ed645154cbc453894fd3a67b72ef576a59c588ede448fa133bcd835","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","7bea2f559dc52dc7b29a49a1646bc05d4ef7fbf1ec3cb0fe1ea61c2c6d87b261","0-d3e33ad4ed84080eb175dc9431876d44a36b4ba390f8abf15c8203352a8b361c","","418.305","45.305","52.703","54.967","54.967","","","","","","","0","","1-5fbab7748c92ef9d3d49e681791a799bc2f49d8cf035450896a73e4f1e58802e","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","4097f3fd622f0c634139f61a407a001b5e061769227ff61657873edfcf087629","0-11f516a5331fd83c723b975657a25b2cb1cf6dc1283256a407c3acf8eb4dd1a7","","996.924","60.864","42.626","28.232","28.232","","","","","","","","","0-747ecb84f269578d362280a978a64fd0ab3dddef549bd83ed1a0c1be03986803","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","23d6409d45c5bfafa665381970cd4fd7c8042cc7d528e9f65e77315457063d00","0-6b3f56f6459cc5b13d6822eeea33da249619608a7284da08b14d7cc4675ba540","","1214.838","68.1","182.16","102.826","102.826","","","","","","","","","0-9c1796e4830209c5e6569295f2790cbff51d86db816bf20a8f26eef444938efb","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-NAVY_AIRCRAFT_BA5-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Navy_PB_2016.xml","c72833c2f48caf061e1c969c75f712d188245bb6c5d3296aa6ff5745d4284309","0-a358eee840c851a5777a47301c73b07d76ea930614d5c1f374ff5050caf601b3","","1201.208","538.494","739.653","550.129","550.129","","","","","","","","","0-8773af8a3436fe2db0859f040abe564bdacb33b41e87c3ea5ab0a0afa7c13c77","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-DEFENSE_OSD-PROCUREMENT_JustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.xml","15ee443ed3179a2972051103bb1039dd65ea3c8cdfc786666e87355433b277e4","0-6cf72ffe2c12ff68914763fce37166049b54da572270495e828885c60f9a36ed","Suballocations","328.276","19.679","25.211","30.107","30.107","29.236","31.388","33.476","33.936","","","","true","1-be28a977192ee19d5c53e76bd5b8bfdff3b0fb31a741710567d62bea79259a0c","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-DEFENSE_OSD-PROCUREMENT_JustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.xml","15ee443ed3179a2972051103bb1039dd65ea3c8cdfc786666e87355433b277e4","0-dc71dc8007ece33cad7a94ab89c8fe31cfcbc6aa38a559f6f183dad9d8ede68f","JCTD Procurement Projects","15.784","1.536","0.853","1.025","1.025","1.126","1.078","1.731","1.754","","","","true","3-ef46191ec2e2a6b183c7176d4fe2572395d1a8abf4808c210b126eafc4b55215","root.record.ItemExhibitList.P5Item"
"2016-BASE_PROCUREMENT-2016-DEFENSE_OSD-PROCUREMENT_MasterJustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Office_of_the_Secretary_Of_Defense_PB_2016.xml","2afeaef288041e9bc3322364c780cf9568be0394e94e8f6187a38b5ef0d15bca","0-d9efc0f179786b8b59df8a6086aae2692e7ad4896f38ca44c37c850216e5bb39","Suballocations","328.276","19.679","25.211","30.107","30.107","29.236","31.388","33.476","33.936","","","","true","1-29746fcd7ce9c81603e7c0542df1f0a37f94713c5941da096679bac754ac173c","root.record.ItemExhibitList.P5Item"
