Date_val,Title_val,Description_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"2010-02","Program Initiation","Begin Development Effort","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","22c00a1a2b80a1ff57617cf7d66be4e092dff57db24f5dca6b667f2d15b00bcd","0-768ed80d0e01a456ccafc8c3dba70f34f8ee8d290533dcc77adf69531f3ffc73","4-f6dd80b656b13830f069d7b7e24925fea950e9a4c4025f21d8c69df222ee93d1","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-02","Mission Processor System Integration/Testing","GPPU Integrated Logistics Support","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","22c00a1a2b80a1ff57617cf7d66be4e092dff57db24f5dca6b667f2d15b00bcd","0-47232e490c5bd3573bca9d809d5992fe7afcbc0b1c278fde635b95222a2510e3","5-421dabe9a0be339fef95bef995c4e94920c92e9fe29ac7c7bddb0142ea2717c3","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-12","Production Decision","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","22c00a1a2b80a1ff57617cf7d66be4e092dff57db24f5dca6b667f2d15b00bcd","0-26bafc0f2accfc52df193e1f3752519d13ec3ed2e5dac3902300117ecd95b726","6-ac26609691a8feb13024f82ec56cebe85cd4e2e0418e85a97ac88ccab56af7b4","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-04","NRE Contract Award","Increment 3 NRE contract awarded","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","1f1ca486b80f80775b4844e0f8de5d5f4bc36b02b24bef824917273fef7bf9d6","0-4a1a81d6db282d56bb72f3444c16cf108870397a49457488eb0b92e9e6c09534","0-8d2493e63d591c067a215a3e71ffe02b840b6531c13f59ccf115551e74f681b9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-11","TKI","Increment 3 Trial Kit Installation","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","1f1ca486b80f80775b4844e0f8de5d5f4bc36b02b24bef824917273fef7bf9d6","1-8f327c55a50edaa232d2c83429bc19e6991b9a220c4ca3e23a0d7f2ddd043d68","0-8d2493e63d591c067a215a3e71ffe02b840b6531c13f59ccf115551e74f681b9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-04","MS C","Milestone C","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","1f1ca486b80f80775b4844e0f8de5d5f4bc36b02b24bef824917273fef7bf9d6","2-8c635c2d2daef7affe546ac814a4ac5f8479e90a5007d458137892dc9a01ae87","0-8d2493e63d591c067a215a3e71ffe02b840b6531c13f59ccf115551e74f681b9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2015-03","FRP","Full Rate Production","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","1f1ca486b80f80775b4844e0f8de5d5f4bc36b02b24bef824917273fef7bf9d6","3-efb047933826f61f9e3c66cf3e4d716d15d363e7fa6336ff47e6e52b99968fae","0-8d2493e63d591c067a215a3e71ffe02b840b6531c13f59ccf115551e74f681b9","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-02","Milestone B","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","1f1ca486b80f80775b4844e0f8de5d5f4bc36b02b24bef824917273fef7bf9d6","0-1eaf763e73b5b23937d09619b90f465ed294a8ccae9f6d349ef25581fd74cdbb","1-2cf2c866f0f7244aca0102284d067ffbbad4b41f04be9b4f3a5f0a6cc034fd25","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-08","Critical Integration Review","Baseline Aircraft Integration Package Established","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","1f1ca486b80f80775b4844e0f8de5d5f4bc36b02b24bef824917273fef7bf9d6","1-042006ef5da94f30108d2f369d1eddf05c90cd16feb9863e233b744db3a9f09c","1-2cf2c866f0f7244aca0102284d067ffbbad4b41f04be9b4f3a5f0a6cc034fd25","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-12","Initial Mod Complete","Initial install mod complete and ready for system test","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","1f1ca486b80f80775b4844e0f8de5d5f4bc36b02b24bef824917273fef7bf9d6","2-ae40a6ae4d5a808acdc0d1d9e5eb3939fa7664ad0f77e5fdfd3b86bb6079b604","1-2cf2c866f0f7244aca0102284d067ffbbad4b41f04be9b4f3a5f0a6cc034fd25","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-04","NRE Contract Award","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","4fa12f5ee1904b95152e0050089d27b83864bac3c985352bd9d945c577662523","0-cbf9a8c99d67998815924a73baaeb4f6e050c1fc8fdfd757716a6afd6b5cf89b","0-bebfac093c94c05ce75d2061895ae4b4bd922fdec3a5853ba25b97c5c697514b","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-09","System Critical Design Review","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","4fa12f5ee1904b95152e0050089d27b83864bac3c985352bd9d945c577662523","1-bfd36cd9044d2ae322bd6de50bc1a8fe600dd18f59f514e661a184c032baa9ff","0-bebfac093c94c05ce75d2061895ae4b4bd922fdec3a5853ba25b97c5c697514b","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-11","Trial Kit Install, Start Development, Test and Evaluation Flight Test","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","4fa12f5ee1904b95152e0050089d27b83864bac3c985352bd9d945c577662523","2-9e6b9f2b7af2e0859020eaf270d91146ec7bedd00ab8f14e7d1a753026ad00ce","0-bebfac093c94c05ce75d2061895ae4b4bd922fdec3a5853ba25b97c5c697514b","root.record.ItemExhibitList.P3AModificationItemGroup"
"2016-11","Start Operational, Test & Evaluation","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","4fa12f5ee1904b95152e0050089d27b83864bac3c985352bd9d945c577662523","3-5721ede90ebc2f750e5d0dbc0ff659995b94a014c5a7d76a620d452669c6ff41","0-bebfac093c94c05ce75d2061895ae4b4bd922fdec3a5853ba25b97c5c697514b","root.record.ItemExhibitList.P3AModificationItemGroup"
"2005-02","Milestone B Program Initiation","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","d6791cf90eaa7caa5e5dcd584add64381fd81f0cecb0428d1d663c3485fdfa25","0-1651208bd014c0f71c7a223eacea0709fda2af641f684bc2b99e2ebb3f49b540","0-333aeb1ef26e1055139dc215d18409044100779f1246642e784ada7ff9c5939b","root.record.ItemExhibitList.P3AModificationItemGroup"
"2007-08","Milestone C Production Decision","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_United_States_Special_Operations_Command_PB_2015.xml","d6791cf90eaa7caa5e5dcd584add64381fd81f0cecb0428d1d663c3485fdfa25","1-b0d6b4f078baa31efa20b6fada28384574f8d9e59a7d1605b58853496efb8a7c","0-333aeb1ef26e1055139dc215d18409044100779f1246642e784ada7ff9c5939b","root.record.ItemExhibitList.P3AModificationItemGroup"
"2005-09","Milestone C Acquisition Decision Memorandum Signed","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","0-976364dcb062ab147692e87d8eb5fa0107077b9fecd2fe374de12ac6e82866d1","0-4cbdc69df1d90add500083d0f05f35cb01236e0057f2c047a48e254e858a92bf","root.record.ItemExhibitList.P3AModificationItemGroup"
"2005-11","Low Rate Initial Production (LRIP) Contract Award","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","1-9a3809aecc8f01a85f2084a0edf5ded5ecf91d7c44724639e632653154e30ef2","0-4cbdc69df1d90add500083d0f05f35cb01236e0057f2c047a48e254e858a92bf","root.record.ItemExhibitList.P3AModificationItemGroup"
"2007-09","Initial Operational Test & Evaluation (IOT&E) Completed","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","2-a4039a7c03b4681d859fedea5c50a69c495267a4f2edf1d3d2efbab26bb7c5cc","0-4cbdc69df1d90add500083d0f05f35cb01236e0057f2c047a48e254e858a92bf","root.record.ItemExhibitList.P3AModificationItemGroup"
"2008-04","Full Rate Production (FRP) Contract Award","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","3-4bfbe599932b2b6c87c5ad18c8878719cc70da8d95a34f4ad4604ae07fa02a31","0-4cbdc69df1d90add500083d0f05f35cb01236e0057f2c047a48e254e858a92bf","root.record.ItemExhibitList.P3AModificationItemGroup"
"2010-02","Program Initiation","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","0-84e0840c326c8517b2c034158780df19306538f9a0f0d8cd22c1a91580fb79d3","1-8f671d088606e48eaacd6655c500f5b17f7ac1fa9bb0ec36a0de35a8090b6948","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-08","Production Decision","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","1-9270a6880133032e650ca751a5e7646773b61bd86d246ae69cc9517e62d484cf","1-8f671d088606e48eaacd6655c500f5b17f7ac1fa9bb0ec36a0de35a8090b6948","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-11","Initiate Contract for Block 2.3 Systems Integration Qualification","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","0-72942f9689082c5e9c99ea51b7791d80a8522b93667d79ac1ecfefe1396c4d45","2-439afb2e4af3dc801550b70d348951d5df10d020b02ef6adbcf39cd3bad86aa4","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-05","Deliver Systems Integration Qualification Aircraft","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","1-1e2bdc86ea6df8cbf24a7c411f0021543e8e690535745e41ea4fc6c4ab8cb1f0","2-439afb2e4af3dc801550b70d348951d5df10d020b02ef6adbcf39cd3bad86aa4","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-11","Initiate Contract for Block 2.3 Production","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","2-fd4e8f8da95c7e2b96bdcf26d35dfeed092c23044d75b9f1c2a1b5d47fa2136a","2-439afb2e4af3dc801550b70d348951d5df10d020b02ef6adbcf39cd3bad86aa4","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-09","Deliver 1st Production Aircraft","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","3-113a8f2fc9e200a484e59ae2066d61043fa4d3a97fd3625fc3f52eca13daa2e9","2-439afb2e4af3dc801550b70d348951d5df10d020b02ef6adbcf39cd3bad86aa4","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-07","Low-Rate Initial Production","Completed development and qualification testing  in FY 2014.  Purchased 6 Low-Rate Initial Production units.  Will begin operational testing in FY 2015.  Full Rate Production will follow operational testing.","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","0-8f477475c3ddb07f7d94e90b247cda0ea1bd2dbc50bcdbc53fe62d85f3ad0222","3-878b8605df59a02e077f6dc8ce0120f3539cc0f5e688c55a4d9a2ee18240d941","root.record.ItemExhibitList.P3AModificationItemGroup"
"2010-02","Program Initiation","Begin Development Effort","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","0-020ec13eb66a988c61b0c9113afe2b8ac09a9a9b0c6c645553c3eabb8037d4ad","4-b860f630533140d796db19e219210b4853dd8b217a418d49e5fc2541ce4480b8","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-02","Mission Processor System Integration/Testing","GPPU Integrated Logistics Support","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","0-02395d84839bbd046d57943ad90dbd6911eca89c5abfe747be5411eadd104ac1","5-5938025e981c21e277ce25f6aed6313a214a98426b1e763ac1a572beeb243115","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-12","Production Decision","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","eab85b33e29bb561906249fb5fd6d4700c2ba72c7d2f62fad9a505b9feadd95b","0-9a4f81cd6a2e721bafa4c4dd052f38e74cc54977304d2fd37008609d27a8e6bf","6-e57fa22cd41289142c47d1bb94bdb07ce1a1cbfa5ff84c10d68ce6a111767490","root.record.ItemExhibitList.P3AModificationItemGroup"
"2011-04","NRE Contract Award","Increment 3 NRE contract awarded","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","aef988cfaca05d1e8b351dbb743400c945f07f1177112a619cc295df481a5d1e","0-100513fd1c0ff56fbce7a6f84bd24cbb7f4b16bcbc8a53cec1f879281ed8e0ca","0-161e73f4393267d950b0c0a180fe2312167092a707db2786a02026c5e1c1f4f5","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-11","TKI","Increment 3 Trial Kit Installation","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","aef988cfaca05d1e8b351dbb743400c945f07f1177112a619cc295df481a5d1e","1-70d1f1cb01dadb82869299fc78030fc43016b8012db2c077e0371eea244a72a8","0-161e73f4393267d950b0c0a180fe2312167092a707db2786a02026c5e1c1f4f5","root.record.ItemExhibitList.P3AModificationItemGroup"
"2014-04","MS C","Milestone C","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","aef988cfaca05d1e8b351dbb743400c945f07f1177112a619cc295df481a5d1e","2-ce6bf59dff0afcea84ca27cc23f31cab58df14cb7063a3f31a98f3eeb76696e1","0-161e73f4393267d950b0c0a180fe2312167092a707db2786a02026c5e1c1f4f5","root.record.ItemExhibitList.P3AModificationItemGroup"
"2015-03","FRP","Full Rate Production","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","aef988cfaca05d1e8b351dbb743400c945f07f1177112a619cc295df481a5d1e","3-f0930202de5ac005dc4ce51867ccbb1a4d3d39a05073cb3a1c17c08831459f4a","0-161e73f4393267d950b0c0a180fe2312167092a707db2786a02026c5e1c1f4f5","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-02","Milestone B","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","aef988cfaca05d1e8b351dbb743400c945f07f1177112a619cc295df481a5d1e","0-9e51f4b28fa2f42a58475044ec19d1fd04d2d805601f5bd1dfd172e37ef5f6aa","1-29e3495ed3a9a83a4eccbda87c19cd6dda6b5f7703a726fe045375e51ec57c5e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-08","Critical Integration Review","Baseline Aircraft Integration Package Established","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","aef988cfaca05d1e8b351dbb743400c945f07f1177112a619cc295df481a5d1e","1-d24af65fdb7d794c9112fcf26ca651a46f8271e1cc8e4a7871317d6725c17e66","1-29e3495ed3a9a83a4eccbda87c19cd6dda6b5f7703a726fe045375e51ec57c5e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-12","Initial Mod Complete","Initial install mod complete and ready for system test","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","aef988cfaca05d1e8b351dbb743400c945f07f1177112a619cc295df481a5d1e","2-15e4f082029ba5696e98e7e7f0184c18d748aecbc40b654809bf3195356c4122","1-29e3495ed3a9a83a4eccbda87c19cd6dda6b5f7703a726fe045375e51ec57c5e","root.record.ItemExhibitList.P3AModificationItemGroup"
"2012-04","NRE Contract Award","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","b017d884850013bb246a265dc0bb2469228bc885b03e3598328b2ef08fb99477","0-7319cac4850bd22982b7bf4a600ed5619827df0009c76550101b5b8e26dbaa74","0-668e8aef5e9f243ec5753d3cf5b8c848203421ca78756be8777e347adc0b5576","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-09","System Critical Design Review","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","b017d884850013bb246a265dc0bb2469228bc885b03e3598328b2ef08fb99477","1-e75cde6900c3ffdb7c1b708b9b6c331e53c0d6f542f0e303491e270db24fcd1f","0-668e8aef5e9f243ec5753d3cf5b8c848203421ca78756be8777e347adc0b5576","root.record.ItemExhibitList.P3AModificationItemGroup"
"2013-11","Trial Kit Install, Start Development, Test and Evaluation Flight Test","","2015-BASE_PROCUREMENT-2015-DEFENSE_SOCOM-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_United_States_Special_Operations_Command_PB_2015.xml","b017d884850013bb246a265dc0bb2469228bc885b03e3598328b2ef08fb99477","2-66e395fa07243f770210a0070aa5f1ca2daa89829f428a3f8821ce25a9f2778e","0-668e8aef5e9f243ec5753d3cf5b8c848203421ca78756be8777e347adc0b5576","root.record.ItemExhibitList.P3AModificationItemGroup"
