Recurring_CategorySubtotal_TotalCost_AllPriorYears_val,Recurring_CategorySubtotal_TotalCost_PriorYear_val,Recurring_CategorySubtotal_TotalCost_CurrentYear_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOneBase_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOne_val,Recurring_CategorySubtotal_TotalCost_BudgetYearTwo_val,Recurring_CategorySubtotal_TotalCost_BudgetYearThree_val,Recurring_CategorySubtotal_TotalCost_BudgetYearFour_val,Recurring_CategorySubtotal_TotalCost_BudgetYearFive_val,Recurring_CategorySubtotal_TotalCost_ToComplete_val,Recurring_CategorySubtotal_TotalCost_Total_val,Recurring_CategorySubtotal_TotalCost_BudgetYearOneOCO_val,Recurring_CategorySubtotal_TotalCost_Continuing_val,NonRecurring_CategorySubtotal_TotalCost_AllPriorYears_val,NonRecurring_CategorySubtotal_TotalCost_PriorYear_val,NonRecurring_CategorySubtotal_TotalCost_CurrentYear_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOneBase_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOne_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearTwo_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearThree_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearFour_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearFive_val,NonRecurring_CategorySubtotal_TotalCost_ToComplete_val,NonRecurring_CategorySubtotal_TotalCost_Total_val,NonRecurring_CategorySubtotal_TotalCost_BudgetYearOneOCO_val,NonRecurring_CategorySubtotal_TotalCost_Continuing_val,@SOURCE_FILENAME,@RECORDID,@ROWID,Name_val,CategorySubtotal_TotalCost_AllPriorYears_val,CategorySubtotal_TotalCost_PriorYear_val,CategorySubtotal_TotalCost_CurrentYear_val,CategorySubtotal_TotalCost_BudgetYearOneBase_val,CategorySubtotal_TotalCost_BudgetYearOne_val,CategorySubtotal_TotalCost_BudgetYearTwo_val,CategorySubtotal_TotalCost_BudgetYearThree_val,CategorySubtotal_TotalCost_BudgetYearFour_val,CategorySubtotal_TotalCost_BudgetYearFive_val,CategorySubtotal_TotalCost_ToComplete_val,CategorySubtotal_TotalCost_Total_val,CategorySubtotal_TotalCost_BudgetYearOneOCO_val,CategorySubtotal_TotalCost_Continuing_val,@PARENTROWID,@PARENT
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","4de017c8a6b1f21ad1881a036f0f0a946d219eb4b7f9e377640bfdf5e6f81956","0-b9a357a9bc1d7936458ca4524b2c2e3b0a95b3bc4fb2db50f16650568f9a45f1","","","","","","","","","","","","","","","0-06c388ecba98a7be25c7765c425841fe99598202280a97dc7fa52f59975b1f14","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","2013-BASE_PROCUREMENT-2013-AIRFORCE_AIRCRAFT_VOL1-JustificationBook_Air_Force_PB_2013.zzz_unzipped-JustificationBook_Air_Force_PB_2013.xml","b57571c483b3fcd1a6d6430d5d46dae98dbdba9565ada34187b6b95fc5a6c4a2","0-d529cb0fbba1e3ebf40eb32eeac831113706f8f0e0328c553b38add6aa7b1dac","","","","","","","","","","","","","","","0-5b3c6727fa9a59a12fb1603dcbd938ccd6c891bb39212f923923e01608efc6bd","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","262be64a1910cce3731ee114e71c66756dd1274012fc6132158569449f32e44c","0-3bca863595035d5c6517b90509c7a8fdad1d7bcf3a9b202b946535c7424d2341","","","","","","","","","","","","","","","5-a59f0acb3332856d68a75d72f73f0e3eb6f6d2af05c70f2cc2336f57a2370ca9","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","c9372311d0c5bbe98202e19fcddfd12d3c4d090f8a3054fdbc657c490bc97a71","0-aae4ed0af1d3b145db72c03e405edb4c39a35c22e5f614e74e91c577c8a5b48c","","","","","","","","","","","","","","","0-948bb4d432d821db343b1fd1277b6434893adbff4210b58e667c61ce466dfe41","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","5439735d079bb8c460a940f7241b31b956a279096f2db13f00da2cb614fbca95","0-a38c04bbce6a40a381a18e471a7929860e43a97eb480bd001bb0cc900ef8b05a","","","","","","","","","","","","","","","0-6d8b5973a37d3e7f01e2df3d301cd7780533faafebdcf40f7bf958cc3dd83626","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","f24595ff712469685782522fe43bb0c94537f0ed5b33f499454682f91b115aa3","0-123b6ac9e44b7f3356ceb937a4aa6fa75b3a147ed2e9a678d690ca97bacd53ee","","","","","","","","","","","","","","","0-5d79c3876792faf9a2ad2201e714b1e8840612161e161466c259bd28b9fdcd45","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","e5ecb7ffef50b94b26cd9a6420700cf5bc95c5ef56a8b0711099f4d2c52bb960","0-3140c25fa49ddc3946099f525e471d3f0aebec64c10254425c4393cea37860e3","","","","","","","","","","","","","","","0-f1e1d8f15a63bdda4312490a6c903893f48066279d465c28bbf2d2486534093e","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","fde4969205ec38894499f7f4e604ae9de5eb10a335f17e93e4581700f274aa46","0-9eec3a265ebc8f5cab435fd7810d6c92ed023fa65505d7abd37e4c42b2c00a43","","","","","","","","","","","","","","","0-17d07e7c1a1a892dce259dc92a0b8d5714ed9c10cf25bce1783521c1b35187ea","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","790af3291bcf5ad1bc0ad05b49785a45ce6429fdafe9693f571f908e8934682d","0-1cb7a66e08a841ea109c7cb458ea3a265bd2d266aa21a838b598ea1cc5ee870d","","","","","","","","","","","","","","","0-cce83ce29531c4ab276af0f0e57780a972392dd7f32031d6ea760e8c356af8a9","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","14de1a638008c76558c7b96f62e381659f17343cbc67ff9cfa60b87778aef0d3","0-dab0bc1bb99a86b6845018c9e77ee94a0fa7ba26b5f4ee27c3bf5be9c4372011","","","","","","","","","","","","","","","0-9a2be01df93d92059500c4c3696af89db40fd3e3cfca035b7078aea72628fb70","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","335d28897cec21828cb3473ea6d5bd1cc0223a9efb4d3071fe6b28d645f47710","0-d24baf0323a92a05d90732664c71ba0210a5f913f39996bfdf57987e34e6e27b","","","","","","","","","","","","","","","0-117a8b06f7d23687f1c764e787db9c19221c965ec025a9317a87e0f34da20b19","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","974ea8ee79c406b1df5a1842343af7205b41546e6d0bac7b3ff8892b2d588962","0-2885581bd5ee3bd9a7daecbf61191d36a117d3556cc78afc32f14aeced106b66","","","","","","","","","","","","","","","0-31aaa9a438fb94d619df284390ac764f4dbc143e43c02ca08ee1de287e8de589","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","71dcb46f9cc606aeee0547c98473bf3525b7d54560b8df2ae9f26339e3f7b08f","0-c463e9a5d5f3b144ef642f6e8be1d6c610b14c3c34b6ca1b5b4458c8f6bbd17c","","","","","","","","","","","","","","","0-3b75ea15d64977bac19f54c7850dad6a6ce2b15944f11639fd5e1f5aa9e20046","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","2c20c5bab4d362d14bd55ba9c9aa4a770d6bcb285241f6cdc7ea5a4568ff94b0","0-53ccfb5bf8763515432563e9186a7f6aef6e25454cd42418cac0bbc882f3c6b4","","","","","","","","","","","","","","","0-89fbbb832cc429dfe8fa20445b0f036ff8783a4f92af788f323efa9b4e8be501","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","1a21384fb3f076dceb0c9bb408616b7f911fea7dffaef5692ce7f164a8950691","0-fcd4a30ced8eb495755520ba62facce06d7b00d733f71d1cf940d6c1f6806dfe","","","","","","","","","","","","","","","0-9e7e3fd16d66fb5c47419cb86c2e1154dda4ee2cd7597caedf2fc73d6980f963","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","d428faa936b8f57ed9ff50f9722fba9f787af94329e7f568926f028f02ef939b","0-c571cb7f94f8cee34de4196f3da8557f107c046a823caeac0d127e288bccc49e","","","","","","","","","","","","","","","0-22510bb6c2020d5c762918b652182d4399cbd4e91887247431c17ae6a63fca8f","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","d428faa936b8f57ed9ff50f9722fba9f787af94329e7f568926f028f02ef939b","0-bdb0223b29119b1895d8d5354ce48864248def5c5589aae7447ef2a0d3ad39c4","","","","","","","","","","","","","","","1-607509165176710bc80a8fad4f0166b9da2a0a157259ede52a8389824f3d7f2d","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","d428faa936b8f57ed9ff50f9722fba9f787af94329e7f568926f028f02ef939b","0-db4f289812bb4c14fdd8e9a0c453fc03b911527cd9d6b0d9e1eb0aa3ca5e99b9","","","","","","","","","","","","","","","2-d6c1cde833f54f8cdbba5624173142c4a4fabdf8f2bb1f57c7d33eb1eea22107","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","d428faa936b8f57ed9ff50f9722fba9f787af94329e7f568926f028f02ef939b","0-34601a135645adf56cece3a02587e857677defd5100248e58553d8364918b26a","","","","","","","","","","","","","","","3-7b7579e0418e4e4ef71c5d30e6d799e87939fa699b9c893b37a8adc834f66cf7","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","d428faa936b8f57ed9ff50f9722fba9f787af94329e7f568926f028f02ef939b","0-c5e609ae85ea072984375451c5050f0474ebeff00ba2ab43b2457318b9c11ba7","","","","","","","","","","","","","","","4-0ae3f5e525797551d473f8e0afde073e13de76b029f4e44416ee9db33e572c61","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","07a00930eeb72c17eb74f64e87134f3e3a540ac11f423e485c31be0bea6f0694","0-bc4523a88ee115a1e89581eedbc7061092b40f4f69b4fa9d4d346f22d6696059","","","","","","","","","","","","","","","0-fd5636051951eff85c8fc54dd2e05d6e30005f19e4bb177a7eb9da2e05117132","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","07a00930eeb72c17eb74f64e87134f3e3a540ac11f423e485c31be0bea6f0694","0-333710b74b5683c1b2ed10cc63e6e97664e8ae05c8e3c2bb45161297ab5e6718","","","","","","","","","","","","","","","1-0b00526f651b6e7cee19b61d01090f343561409f8b10f26b4987ee4080ff45d8","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","85f552fcfe26255b5470da8110a58fc92f0924ba80011cae79967ac31100acde","0-e3c8c2f6c01713e6034de5199554c7e794108d6fa29268c6ea2a543da4de44cd","","","","","","","","","","","","","","","0-8359da230243e9a007b1c91bf31bc5dd91ac6bf0003fd0626ef1a5843fc59de4","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","85f552fcfe26255b5470da8110a58fc92f0924ba80011cae79967ac31100acde","0-d199b11a4508efa4e32767c1021365df89d48994aa62aae62e59e16f3d04c783","","","","","","","","","","","","","","","1-e04e39fefb9a20565dd6d739bfac8a7c9fa7c070af385121be120b6f49f2c66d","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","7a1268240604d6b8f28782c9dfdb4667d5ac15ffe274bf1dabaed4aa9c498a9b","0-0f7152525f259f01a28161bd773a36caa7dc005cafb55e75109fb5f6df4290cf","","","","","","","","","","","","","","","0-10de678fce942217e9da780aa01feda273ff9f301967dcf10bfaa940a58899e0","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","74bc4925cc86527912f824062f161e0da8d48c069e8d03f5e95a2b3fb477c3f3","0-bbb7aeac5c73bc43c3221b497e6b1c00fa34d48f430314ad320f25ad12132bf2","","","","","","","","","","","","","","","0-d1386d6da25bcb9b00b3deafc9704f7e1c2e2b66338038d837ab0ead18c32909","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","74bc4925cc86527912f824062f161e0da8d48c069e8d03f5e95a2b3fb477c3f3","0-7eb97c12857ebf25e0b227dc3f7ac02474d751b55b5b68c9365c556c4130d3b5","","","","","","","","","","","","","","","1-674a97d17ff8038c78ea808d9ca9979eaf8e28f7cbf99ce1534e24e9310f64e7","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","74bc4925cc86527912f824062f161e0da8d48c069e8d03f5e95a2b3fb477c3f3","0-c00a0792e84ccc9eec5b8bbfd3438cab197fa813ff77786e6bb946f8eb609902","","","","","","","","","","","","","","","2-d18e7a13f483fb39538fbf041ad7ca1ca6212563dc9b0890b29b27343f1b87e5","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","74bc4925cc86527912f824062f161e0da8d48c069e8d03f5e95a2b3fb477c3f3","0-303b6165c7b68539c60099d9fb513fa208047c047df4c438389b12c13b9d580e","","","","","","","","","","","","","","","3-8405dee32f6e4a4b36b061cfc2f03d48883825c87e1c27e10dfe148c045cbb77","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","74bc4925cc86527912f824062f161e0da8d48c069e8d03f5e95a2b3fb477c3f3","0-5636195efa7bc646a7f6ba67085238380cffd1c28720acb4fb577b5870b8d6f5","","","","","","","","","","","","","","","4-6475178bdb2d50571dc28b67237ee5b498926f50bf31eecb78a4feef0f7fb72d","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","74bc4925cc86527912f824062f161e0da8d48c069e8d03f5e95a2b3fb477c3f3","0-1d458da84804d050bafa8c437ec1513d93aa3d1ddd15b4be8ad9c475e167ecc2","","","","","","","","","","","","","","","5-62b74c66a0c2e08bf4e75029ed2d3040f0fca19c09cebac871eb2a714cd14a10","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","74bc4925cc86527912f824062f161e0da8d48c069e8d03f5e95a2b3fb477c3f3","0-2402cd09570afe3af3366c36e28517a01fad7872e3bce4535e2d5d80461470a9","","","","","","","","","","","","","","","6-1c712755cbee8bf37797ec7c37df9f276b25075015b296b5894e4f4b7abcfa92","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","faf65f3c869a37925ced2f9364c6211941bdaaf2258ba78f30abcef48b5ca9b9","0-9a52b43fc3a0cf115cceb5362bc132b4a5e2121f47079e544267bb21d4f64920","","","","","","","","","","","","","","","0-3844b1565ac4dcef020ea9c6673870d84f722353db3177b7bf0c8afafc1b0859","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","b660012a9154d2d35396e89f1acb3f6427258644dffb24c0583b17c1147ba16a","0-8ac7ce5e048abd33f8ca7c0bab86a343c32335ad1daccfcb4d5f47f87c045d77","","","","","","","","","","","","","","","0-203aea3e744ff153e0a44294239cbab65e38161f793d4fb56ea6f333d338a9b8","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","d959fe4ce4656ac5bda0b15482b3dd99507c358e2fac7d5ff30531595fb0c1af","0-623d5e43765f0860aab079a1e0288736a50337164454089fcf7896aeea64cd0b","","","","","","","","","","","","","","","0-d24554d4a136b1fa0b287c7ddca80d02862e57fc625de210fb5b35f3aeb38a0d","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","e97b0d5e64f15b8971a26e90beddf82cb49d82d3f2246736e37eee46895127fd","0-b40dad8092740720ebd8eccdf0c677e4fffa01d6db3708d72b758a51be73c50a","","","","","","","","","","","","","","","0-245953d0a942e36f3bf85506020af4915ffac4133b4b03e433638103b1d3ad4c","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","5579bf4a34c5659fe5b487abc0650cc227bd584918494d3d824c8a466696af96","0-17fe6c87c87dc37429045ecd4e4a6aadc6846e06ad1ad270d87f389bc4f02e4f","","","","","","","","","","","","","","","0-7dbec1955cb1a967aa83e8ebed2834b1220be3b47987330ec0cfeb9fae685d70","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","5579bf4a34c5659fe5b487abc0650cc227bd584918494d3d824c8a466696af96","0-e98b044c0e6ac7f7fd1e82b90f325d11c1d2330fedb5b7bda79984fe39ce1027","","","","","","","","","","","","","","","1-bcd13121bbe234e8f994ca2e316bc19ab70494dc7aadf94a51084ff460efc275","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","d82bb35db279d6c000e6f72a0f669c2b6c9c74c425af3469045200c16f21b2bb","0-c120a798df76a9d46a86767223f19d4b825048d31d0bcebd3b3b2382bd9eae66","","","","","","","","","","","","","","","0-d0a43546dd7bae619c7c454c81d189ba3eea39c47eabdba3553464428c1925a2","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","549cf454a6acb48ad9e861a8a84217e894cf9d7f6ba1cd9c2cc53cebeb83b7c2","0-41c8b3fe72d8f65d098b279e209560aed9539eb5dc6f1e9f4d31bc35e1ce2df4","","","","","","","","","","","","","","","0-85f01101f3bbb1387baacb19792b44653719306a63a125b441aecbd2df964db0","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","981002b8cc98fde814fee07ce90a48c73d76280c1909fe08ba85706c1e22d5eb","0-76a60a56a158e380e329e5bf73d07f6f6815a8ce1c0d50310ce7fec5d63e72c1","","","","","","","","","","","","","","","0-b6d7b28ca0d815e1d6e3f8d44686ae3549511b6829e326d901ec6a0bd47b819f","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","4bf660d082e4e343b9d0564cd61e9aed4f3ece30a4cc68cbc9a8b7b1854e51eb","0-5a4f0129d9ca226fa88dee3a00de1f91718419f23d777ba6e62c832c335882df","","","","","","","","","","","","","","","0-a08249cc81753a07f5bfbb90b15c39dfaee4a7b3ec3e4c236e0876d2e0d6fbac","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","4bf660d082e4e343b9d0564cd61e9aed4f3ece30a4cc68cbc9a8b7b1854e51eb","0-f5be8c6104ae990c2810993abecaf03e4b68dd1f4ca2ead3bc18ef3fd2257c3d","","","","","","","","","","","","","","","1-3486969f2c4b316920a5ce86832665e97cf33a9bf25ee4c4b24b0f5b23dd2106","root.record.ItemExhibitList.P5Item"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-BASE_PROCUREMENT-2014-ARMY_OTHER_3-4-PROCUREMENT_JustificationBook_Army_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Army_PB_2014.xml","35df9b5a0c0311df082c08338bc726176e004c57d7df96c7f110e2ee06e159c9","0-8e3da10a8be01c9d80d004fca49e2634e1503f75d87fa8e30d662877d11ad6b0","","","","","","","","","","","","","","","0-19236bb1c606d36a7d7d7caa7e34ecae83afc38128143f3db0ece27aa28a0173","root.record.ItemExhibitList.P5Item"
