val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"0503115F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","23be3663ea8850516efec4ee5569fcd3e5c381ea9413d361f7a4ab4aa2d3896b","0-a70e097ed6e6ca7d23562e477a893ec8c60ab0c723a26b5bac8092f2e5112ad5","874-acca060bc0da281c0aab369f23d127365ff8ffc91cb95647dcf3e1f8210469b7","root"
"0401897F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4c0eca1707a583e2850a6f608d7960033a7696a0076b0dc6880fed61eaa0a484","0-793d8618e3eac333a819cfc464c38b1522ac4b616785c476c997da66e5e008e8","875-085ab89758952600b131f9789a6cb46f6e46b8db54d5037d4ad86829e51ee8cf","root"
"0401132F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4c0eca1707a583e2850a6f608d7960033a7696a0076b0dc6880fed61eaa0a484","1-3b659d021bc1e14e55dc273465cbdd78390e391c2b567781ebfde8f1b133c19d","875-085ab89758952600b131f9789a6cb46f6e46b8db54d5037d4ad86829e51ee8cf","root"
"0401134F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","4c0eca1707a583e2850a6f608d7960033a7696a0076b0dc6880fed61eaa0a484","2-1767541cadc884fd090ae16610169ebe8044d71a30868003df68cb423b7a42bf","875-085ab89758952600b131f9789a6cb46f6e46b8db54d5037d4ad86829e51ee8cf","root"
"0401218F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","682ee998e54ac8cd6ed987a1983ea36def854d374a3950a1d13f89247a321c78","0-52538bfc41f18d7a670a3f3ba7cf11f1a000cf3086de0cafddbb6c6adef101bc","876-cec9937f06a025d07fb9d8b2b4dcdc5690152d5d0cb59c3cca4230c93c759887","root"
"0401134F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","682ee998e54ac8cd6ed987a1983ea36def854d374a3950a1d13f89247a321c78","1-24c98c78305580bbaeb3d9ed722b659a765daee6c941ab667a1c655e8e8c08ad","876-cec9937f06a025d07fb9d8b2b4dcdc5690152d5d0cb59c3cca4230c93c759887","root"
"0401897F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","682ee998e54ac8cd6ed987a1983ea36def854d374a3950a1d13f89247a321c78","2-fcc5f76663ba276dc75d1ea8f3a473ddc67aeaac7f96b8fb7a1e198dbe011e76","876-cec9937f06a025d07fb9d8b2b4dcdc5690152d5d0cb59c3cca4230c93c759887","root"
"0207253F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","ea429714b0f0f95031178afd8eaa3fa79fedb4f85200d5db526c01311ed9c868","0-68bb4252f2e16fbf0323db75261756d3b50bcfdca1cb1e9f7b3d5c74c4e807e9","877-7239654fbcaaa654394ff2416be59e160717bcde51e4aa97b6ab06d49d72a403","root"
"0305207F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","48cac64a95c0fbfd27f250127738ee59a2dd85af9fcef2f8c49ffdd0746049fb","0-2d5cb769abfedf169aa817ef347d8ddbf0a5dd9e885278806ce91c604a327114","878-d27d1fa07f9a6f954615c24fad278fbc05421acd1c42ddfa449f4a9ad9c48228","root"
"0207417F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","286b7cf9e90b6bd7776acc6386ba0f6c652f48fdfdcdd3d2e23e9a1113ddec6c","0-a61cdb141f9a6e5284a0a7bc3cffcc562fac4b98afdd69230020faf316786db1","879-6a0fc69448f87d976e82a2aad47b61d71f62efeb628184a73fec1a0f09e77ca7","root"
"0809731F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","286b7cf9e90b6bd7776acc6386ba0f6c652f48fdfdcdd3d2e23e9a1113ddec6c","1-feeb8460982bbb701dc90461591e0c54989b5458262b7a5e4c8a35c59a862171","879-6a0fc69448f87d976e82a2aad47b61d71f62efeb628184a73fec1a0f09e77ca7","root"
"0302015F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","a2d6da2a963aca27223fb70dcb8bb49fdfd33ea0c1efb5098df4a1c0d4237e63","0-098e7af15ff89cff36cce28c36ebe3ec874b4f20cdb10b304f6d42b8ed36c376","880-2a2e9327af04ea19e757e60b24828554abb8c26759a780d002e1f3a32a57fa0e","root"
"0101316F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","a2d6da2a963aca27223fb70dcb8bb49fdfd33ea0c1efb5098df4a1c0d4237e63","1-f2759a6ea483d846fee2052d5ed40b7e121c534d6997ed15d9370f461bba4364","880-2a2e9327af04ea19e757e60b24828554abb8c26759a780d002e1f3a32a57fa0e","root"
"0207581F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","307ccad23f24af9e1a8bf573a619c7923e0bde2cdb4a39c24c42a93f60306ba7","0-84c1718b4f869680a11a8c8fa4aa2d8e762ebc9a4721d62500d4ef67ab87b324","881-9f08b9e6efb2b5a45bff49823eebf60214b90a9c7a70adf90e1ed524d55956fc","root"
"0207597F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","49a442acde4dd435c669a5c360421d5be7ba5188645dd7a26220285fcfe05ef4","0-4c50f1bc0c1320c9cbb3f616336c3f453355841c150ecee157d2e6ae74a4f16d","882-62f093349f22203945a2b1f4c8ddf93b0b75783c0088fe5241378a3a17262f52","root"
"0207224F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","ad6561f583b220d2abb8c85dde1f5ac4e9cffe72add3a37c0d5254ae703a554b","0-f0fb40bb9095b718427c3668b497b0e486de32b32fa533004b12c9f8d8d257a8","883-95862e2dca24b4d863bc967c07ba536af243c2a86720dedb7ca91514741a2772","root"
"0207131F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","df36335fa90d2952b6a2092c3b27c3fb81dd939d6cb3dea583f07790fcae0cb0","0-45061cfbd327faa615cf5daf364c89035e89700e7021d7449d7286aab4c69b06","884-fdeee5d1d5f4fe2a50b3aa10abb8004f400bcd07ef444bed002f5c818e76323f","root"
"0207445F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","df36335fa90d2952b6a2092c3b27c3fb81dd939d6cb3dea583f07790fcae0cb0","1-47224abab332f87dba25e71d4195a59fed906ba718e0ed108db9c47beb0360c3","884-fdeee5d1d5f4fe2a50b3aa10abb8004f400bcd07ef444bed002f5c818e76323f","root"
"0305220F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","c1d19cdb96832605436b46dec26e5b56387c2767f6ec0ddf7eda9a40f54ed560","0-56db77ed6059473b54d63a80cbb9124f81e6cb6c56bf68bf3c2a02e5c4e5542a","885-e06324c89b15a55d84cfc9b7433b556c112b0e3f1bd444ab38f6c85df06f2491","root"
"0401134F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","30d80b3564808d182f1b6c2bc5a836d39862a2ce183dcc8e959c8ebe0c121d76","0-0152cef8cb0c443c7b1fa29b3cf51cb29582af6fcfe025e4d2df3603d6a8bd94","886-1e208cca4809f6829c0e134d097287d1f8ede6010d5940576222e5114d3c299c","root"
"0207224F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","30d80b3564808d182f1b6c2bc5a836d39862a2ce183dcc8e959c8ebe0c121d76","1-fc168b829d565fc4f7c1193002e7b40446fee927606d71b74ea1abcf2732a9b0","886-1e208cca4809f6829c0e134d097287d1f8ede6010d5940576222e5114d3c299c","root"
"0207448F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","0-91835084f010c89c313fb62755d880fb55b70ab943aaa110ac7e3ff7c790ca96","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0207434F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","1-ba33fb85fec1f9e75b58509851dd8e6787ed4655aa1a100a84b3005f090f14d5","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0303601F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","2-deaf17b9db1c787bd2e91947575c3a872894c407f5f6e646d9fa74c189efa317","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0207161F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","3-0f8897254cc40f00bd26154dc7398dc2b1712f1233f5ddd427e2da6b5602ae46","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0207701F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","4-a6becc7d74228daaba52f3726341229a36e27c50f65eb89f6c2dc58986633171","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0401897F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","5-0e5e271e8d92cabaa7a1a3ef971aacbc105bd7dd431f8effa25ec8f8cfb8a7f4","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0207249F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","6-4fd1bc6015fcb57a21d56eddcbbe53333769f66fe22ab0f99eae05c50ffcce6a","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0702207F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","7-04b15fd513537fcd5161fb66542d174f0207929d6bebf8d6e3740d0cc22be476","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0207217F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","8-9f2d3096078bebc050a54537e93d1409c3b4eafef60f51eaa24ab9f554f8666c","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0401839F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","9-9ff907e39fe151e2fdde7e28cc53c4d58b056a4f01df480d83014c868c71e05b","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0604281F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","10-5a24f1ffa063c9f0bb54431a62cd21a367fda3a46b1cb71c7376fe0b9abe6aa2","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0207423F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","11-620ca90bf89f8f9447be16303fb3eea061fe589b94e4d3d3cf2c29d339690ce8","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0208015F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","12-1f3ec1e72eb22721ef0f39a271e52198cf15ccb0dd9c33a3b2710f4a1eb05963","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0901212F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","aa16921e42d65c81b4a6c503abfe220b1c32a12de9e790faa979b75dd267d007","13-49e2b2c4087292be4d8917e18839947c53d91f639200ac9c232ea365e5db92c9","887-5d3438f1fa4b5807706c28b3119e59f06969849bc59ccb7f6e36d084fbbf16b0","root"
"0305219F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","96044abe3b422cc310c93e289fc27db5436770688ac3e3e85bcdee1e5f7cd124","0-9f6300eb7846b9a98c5b9c63c6058219c1a31c80c63635551a59985b60c817b0","888-808e77b3298dc2ac6907c99e2d16d908a99161c6e4ea9432816045bbcca140ca","root"
"0205219F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","d20154ecf2f02671a2a5a5d088b88dbb1b6b8d4ea4871cc2b0eeab26971db95d","0-a1f819aef044dc3f8ad0f90eed34becdbd5829f0ac989607a53feeb28dd1f998","889-b679ecb10676646d532856a05f50fbec3edbb0c14abd9116eb20c15e9eca81d8","root"
"0305206F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","ef8f7b998289f9449063f760d0b722d51f058d1973fc4c7b3fbf894fcaba8cb1","0-ed2fd41c559217a2d62dacddda6d4114ffe74bb79730f218a56e8ac10d9ec6ed","890-a300257ad368d675803da11b5d0ad80cdc41a12de132487fc6feec9427e46737","root"
"0305220F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","10116f6b4f0fdbcb81d8df5cf94134ab7a85832a26474a9bfadc26ffc8526f94","0-f818f241571254b9a81f3150a151a4e173e104b18e1d4c1fda3d5f3094df0fd5","891-875f38c930d4620398952e401555e12e0fefb0fe1df67adeda3a3e8ef6539102","root"
"0401318F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","a6b1daa62a2995074c25d5c4ae921bdabc91b3a73cd308932f554227cb374135","0-cc04453c786ab7c789cd907c692f29a2adee20fcaea0d361f23b5d344707c11b","892-36e32d281419d2477165ca31f184ce020ff1c5ad6a81e117fbc1980d4ef91398","root"
"0207130F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","0-cf54d471d2a57ed85aa7b86ece293dfd413bcb384b3ae848c8c4234eff1a0000","893-ceffc4e3240d3bd1cd1a0eb32372fc9a8f82b3b30510fc50a8a23849c6a9173f","root"
"0207134F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","1-df0ad9bb603787dffa53eb99b7b13f491541ca4a4d1851ee8f86f0760dfcbc75","893-ceffc4e3240d3bd1cd1a0eb32372fc9a8f82b3b30510fc50a8a23849c6a9173f","root"
"0809731F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","2-4809f873c5e197b27364b8db38c93b56ee07c1a64acb5339b0d4409a2ffc95b1","893-ceffc4e3240d3bd1cd1a0eb32372fc9a8f82b3b30510fc50a8a23849c6a9173f","root"
"0207445F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","3-051735d291ba4a7d810ec43404ad0ad133246f09c191a8126dd9cbdb9bfd2cc4","893-ceffc4e3240d3bd1cd1a0eb32372fc9a8f82b3b30510fc50a8a23849c6a9173f","root"
"0604281F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","534fe9dda4a9df4863ef50dfa98669402e89fd306e571839ae1500652455a12a","4-925c9c2ae246841603b6236bcb15b5ad5acbdbef874ec9cf08872b46962c8e01","893-ceffc4e3240d3bd1cd1a0eb32372fc9a8f82b3b30510fc50a8a23849c6a9173f","root"
"0207133F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","7e910f26bdb07f4182e7a2c7de227f28665591a7edf24462c21f20fc0126ceb7","0-023916ab2834679bdf73e05926f7a6456e754600e6613116a80b3db08cf665e9","894-679aaf5a811b56dfb926e79c52119367a0bcaa787bd461a037a9e4e13abf6b9a","root"
"0207445F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","7e910f26bdb07f4182e7a2c7de227f28665591a7edf24462c21f20fc0126ceb7","1-6cee7f6370dbf44d4836adcb10106d4462c7886182afa03b9e32d438652e7c94","894-679aaf5a811b56dfb926e79c52119367a0bcaa787bd461a037a9e4e13abf6b9a","root"
"0809731F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","7e910f26bdb07f4182e7a2c7de227f28665591a7edf24462c21f20fc0126ceb7","2-bfe8b6f69da39004ee0a61d7e46007561a29d23ca792ced0ad579efbfa2c769e","894-679aaf5a811b56dfb926e79c52119367a0bcaa787bd461a037a9e4e13abf6b9a","root"
"0207138F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","fadb07c6826a0adfa8a8c503c403c634bd867ece364476e306cb767b4d2a0f2b","0-831b9adf9187eacee5c46905d09988f884e4a90e965c01c2493474b965517c0c","895-1ca7489c2009099ed6dcb947388861f060e874aa87d6d84250c7dcd3c322634b","root"
"0207219F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","fadb07c6826a0adfa8a8c503c403c634bd867ece364476e306cb767b4d2a0f2b","1-2dc7fddfdba65e0b625f8d7ea9d9b52a7b73c49f432daf8fd3c12f365a2b5bdd","895-1ca7489c2009099ed6dcb947388861f060e874aa87d6d84250c7dcd3c322634b","root"
"0207142F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","2993201aa1d096693237da36c65e028633f6ee77f9ec0d9c83537449ebbbe505","0-fb490eeeda724e6a64b3f84f7ce1d2e050ec410dc02d5749af165c6070837fc7","896-dd077cbafb13f4d6c7027e8640ed791f7e5d21fe0e9994bfb4b5d33fbb0411c0","root"
"0401119F","2014-BASE_PROCUREMENT-2014-AIRFORCE_AIRCRAFT_VOL1-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2014.xml","1ab3c8ba483a8dccf03b3dab0182afffd059ea15f72b8a1088883d4518e53c45","0-766b4fa43f5058247d28a51ba21325f30abe6a5f91d42a18354cd90defc766ec","897-991dc65f43c6e5960c1ff41937ff4edb65b3438befaca60428cb53fe37563610","root"
"0101122F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","ae3c2427bc950482e7aec0449ab17302a067e4c62d872f7d8019828dbfc7e6a7","0-a10bda65759f571e21a72cf2e151955ba0c639497910a606f9b6bb473b7f5571","924-6caa7f64eb66aa97374863ecd31b9134ae52b6daf3ed36abc0044bc370c01ca7","root"
"0101213F","2014-BASE_PROCUREMENT-2014-AIRFORCE_MISSILE-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","ae3c2427bc950482e7aec0449ab17302a067e4c62d872f7d8019828dbfc7e6a7","1-659d5ae86239212e156ae7ba49986248445cac1432d45a357bc1463d2055324f","924-6caa7f64eb66aa97374863ecd31b9134ae52b6daf3ed36abc0044bc370c01ca7","root"
